country,latitude,longitude,scientific_name,vernacular_name,date,count
Chile,-33.4362683,-70.6371554,Myiopsitta monachus,Monk Parakeet,2015-02-17,12
Chile,-33.4227283,-70.6382159,Zonotrichia capensis,Rufous-collared Sparrow,2015-02-17,3
Chile,-53.16499576441834,-70.9014935439699,Leucophaeus scoresbii,Dolphin Gull,2015-02-11,15
Chile,-53.1650017,-70.90148051,Leucocarbo atriceps atriceps,Imperial Shag ssp atriceps,2015-02-11,1000
Chile,-53.16839120260089,-70.91219503858214,Leucophaeus scoresbii,Dolphin Gull,2015-02-11,1
Chile,-52.73306445732077,-70.96606530167405,Lophonetta specularioides specularioides,Crested Duck ssp specularioides,2015-02-11,10
Chile,-51.29636329057282,-72.41140277430591,Vultur gryphus,Andean Condor,2015-02-10,35
Chile,-50.9736711635,-72.8674373495,Rollandia rolland chilensis,White-tufted Grebe ssp chilensis,2015-02-09,1
Chile,-51.178875641155386,-72.9566817124779,Chloephaga picta,Upland Goose,2015-02-09,5
Chile,-51.03048270115304,-72.83879901377811,Fulica armillata,Red-gartered Coot,2015-02-09,3
Chile,-51.03047282786226,-72.83879657090219,Speculanas specularis,Bronze-winged Duck,2015-02-09,2
Chile,-51.0285067468,-72.7743141229,Phrygilus gayi caniceps,Grey-hooded Sierra Finch ssp caniceps,2015-02-09,3
Chile,-51.0285067468,-72.7743141229,Anas georgica spinicauda,Yellow-billed Pintail ssp spinicauda,2015-02-09,10
Chile,-53.625472477655514,-70.9556761110183,Chloephaga poliocephala,Ashy-headed Goose,2015-02-08,20
Chile,-53.63295464591657,-70.94828459618468,Chloephaga rubidiceps,Ruddy-headed Goose,2015-02-08,2
Chile,-53.60107525272706,-70.95089890968565,Tachyeres pteneres,Fuegian Steamer Duck,2015-02-08,2
Chile,-53.59705089902518,-70.94446204222778,Chloephaga hybrida,Kelp Goose,2015-02-08,2
Chile,-53.16306212547329,-70.89661282943393,Mareca sibilatrix,Chiloe Wigeon,2015-02-07,50
Chile,-41.84235256527401,-73.54704653626509,Enicognathus leptorhynchus,Slender-billed Parakeet,2015-02-07,4
Chile,-41.83923778217982,-73.62998843190026,Accipiter chilensis,Chilean Hawk,2015-02-07,3
Chile,-41.82979834183738,-73.52939253707893,Cygnus melancoryphus,Black-necked Swan,2015-02-07,100
Chile,-41.8309476795,-73.527218282,Tachyeres pteneres,Fuegian Steamer Duck,2015-02-07,2
Chile,-41.8294251207,-73.5197669463,Megaceryle torquata stellata,Ringed Kingfisher ssp stellata,2015-02-07,1
Chile,-41.50405716532559,-72.79958803402826,Haematopus leucopodus,Magellanic Oystercatcher,2015-02-06,1
Chile,-41.47434536904049,-72.9442848047895,Chroicocephalus maculipennis,Brown-hooded Gull,2015-02-05,1
Chile,-41.1122338788,-72.6251460832,Theristicus melanopis,Black-faced Ibis,2015-02-05,10
