country,latitude,longitude,scientific_name,vernacular_name,date,count
Spain,37.3094957973808,-5.9807173255831,Chloris chloris,European Greenfinch,2015-03-13,1
Spain,27.7478095741,-15.6274043396,Vanessa cardui,Painted Lady,2015-03-13,1
Spain,27.7486451378,-15.6284021214,Lanius excubitor koenigi,Canary Island Desert Grey Shrike,2015-03-13,1
Spain,27.7477904356,-15.629203096,Anthus berthelotii,Berthelot's Pipit,2015-03-13,6
Spain,28.0572867378,-16.7300889641,Turdus merula,Common Blackbird,2015-03-13,1
Spain,28.0572867378,-16.7300889641,Psittacula krameri,Rose-ringed Parakeet,2015-03-13,6
Spain,28.0572867378,-16.7300889641,Streptopelia decaocto,Eurasian Collared Dove,2015-03-13,2
Spain,28.0572867378,-16.7300889641,Phylloscopus canariensis,Canary Islands Chiffchaff,2015-03-13,1
Spain,28.0572867378,-16.7300889641,Passer hispaniolensis,Spanish Sparrow,2015-03-13,1
Spain,36.7201043068,-3.54594100267,Phoenix dactylifera,Date Palm,2015-02-26,1
Spain,36.7201301064,-3.54703534395,Narcissus tazetta,Bunch-flowered Daffodil,2015-02-26,1
Spain,36.7167330841,-3.54838348925,Juncus acutus,Sharp Rush,2015-02-26,1
Spain,36.7165438784,-3.5489628464,Hordeum marinum,Sea Barley,2015-02-26,1
Spain,36.7157010476,-3.54969240725,Poa annua,Annual Meadow-grass,2015-02-26,1
Spain,36.71601066,-3.55012156069,Bolboschoenus glaucus,Tuberous bulrush,2015-02-26,1
Spain,36.7248512878,-3.5592122376,Rostraria cristata,Mediterranean Hair-grass,2015-02-26,1
Spain,43.3788164479,-4.31814909003,Numenius arquata,Eurasian Curlew,2015-03-12,1
Spain,36.039815056831245,-5.629228709464757,Pluvialis squatarola,Grey Plover,2015-03-12,3
Spain,36.039815056831245,-5.629228709464757,Ichthyaetus audouinii,Audouin's Gull,2015-03-12,50
Spain,43.3786526891,-4.31767702124,Chroicocephalus ridibundus,Black-headed Gull,2015-03-12,45
Spain,36.0912760643,-5.47963851801,Ciconia nigra,Black Stork,2015-03-12,2
Spain,43.3820910104,-4.31692242633,Phalacrocorax carbo carbo,Atlantic Great Cormorant,2015-03-12,4
Spain,43.3822625574,-4.31896090518,Carduelis carduelis,European Goldfinch,2015-03-12,2
Spain,43.3822781526,-4.31857466709,Phoenicurus ochruros,Black Redstart,2015-03-12,1
Spain,36.941248631,-3.32439422607,Macroglossum stellatarum,Humming-bird Hawk Moth,2015-02-22,1
Spain,36.941248631,-3.32439422607,Nymphalis polychloros,Large Tortoiseshell,2015-02-22,1
Spain,36.941248631,-3.32439422607,Pararge aegeria,Speckled Wood,2015-02-22,1
Spain,36.941248631,-3.32439422607,Colias crocea,Clouded Yellow,2015-02-22,3
Spain,36.941248631,-3.32439422607,Lycaena phlaeas,Small Copper,2015-02-22,3
Spain,36.941248631,-3.32439422607,Lycaena phlaeas,Small Copper,2015-01-04,1
Spain,36.941248631,-3.32439422607,Cacyreus marshalli,Geranium Bronze,2015-01-04,1
Spain,36.941248631,-3.32439422607,Colias crocea,Clouded Yellow,2015-01-04,1
Spain,36.941248631,-3.32439422607,Pararge aegeria,Speckled Wood,2015-01-04,1
Spain,36.941248631,-3.32439422607,Vanessa atalanta,Red Admiral,2015-01-04,1
Spain,36.5985760592,-4.61128056049,Echium albicans,White-leaved bugloss,2015-02-28,5
Spain,36.6005065259,-4.61234003305,Reichardia tingitana,False sowthistle,2015-03-01,5
Spain,28.0574003532,-16.7302391678,Psittacula krameri,Rose-ringed Parakeet,2015-03-12,5
Spain,36.7190121156,-3.54361284524,Oxybasis glauca,Oak-leaved Goosefoot,2015-02-26,1
Spain,36.7157698504,-3.54909159243,Phyla nodiflora,Frogfruit,2015-02-26,1
