country,latitude,longitude,scientific_name,vernacular_name,date,count
Poland,52.6984928997,23.8486012816,Passer montanus,Eurasian Tree Sparrow,2015-02-01,1
Poland,52.6984928997,23.8486012816,Poecile palustris,Marsh Tit,2015-02-01,1
Poland,52.8097132906,23.7693795562,Cervus elaphus,Red Deer,2015-02-01,4
Poland,52.8097132906,23.7693795562,Lepus europaeus,Brown Hare,2015-02-01,1
Poland,52.7990766736,23.8246397674,Sus scrofa,Wild Boar,2015-02-01,5
Poland,52.8102325084,23.5995487869,Cervus elaphus,Red Deer,2015-02-01,1
Poland,52.8115035731,23.5958151519,Emberiza citrinella,Yellowhammer,2015-02-01,1
Poland,52.7321323019,23.8366144896,Haliaeetus albicilla,White-tailed Eagle,2015-02-01,1
Poland,52.742214112,23.8373011351,Garrulus glandarius,Eurasian Jay,2015-02-01,1
Poland,52.742214112,23.8373011351,Dendrocoptes medius,Middle Spotted Woodpecker,2015-02-01,3
Poland,52.7247513545,23.8378161192,Cervus elaphus,Red Deer,2015-02-01,10
Poland,52.718720921,23.842279315,Dendrocopos leucotos,White-backed Woodpecker,2015-02-01,2
Poland,52.718720921,23.842279315,Dendrocopos major,Great Spotted Woodpecker,2015-02-01,1
Poland,52.7160173525,23.8431376219,Picus viridis,European Green Woodpecker,2015-02-01,1
Poland,52.7227759595,23.8397043943,Aegithalos caudatus caudatus,White-headed Long-tailed Tit,2015-02-01,5
Poland,52.7227759595,23.8397043943,Corvus corax,Northern Raven,2015-02-01,1
Poland,52.7148747033,23.8448099792,Spinus spinus,Eurasian Siskin,2015-02-01,1
Poland,52.6986233414,23.8482861221,Pyrrhula pyrrhula,Eurasian Bullfinch,2015-02-01,1
Poland,52.6880888205,23.8780412078,Cervus elaphus,Red Deer,2015-01-31,2
Poland,52.65,23.85,Castor fiber,Eurasian Beaver,2015-01-31,2
Poland,52.65,23.85,Vulpes vulpes,Red Fox,2015-01-31,2
Poland,52.7,23.85,Castor fiber,Eurasian Beaver,2015-01-31,1
Poland,52.7015233326,23.8501096889,Alcedo atthis,Common Kingfisher,2015-01-31,1
Poland,53.3,22.6,Castor fiber,Eurasian Beaver,2015-02-05,1
Poland,53.2010907331,22.4095988274,Cygnus olor,Mute Swan,2015-02-05,1
Poland,52.8,23.8,Canis lupus,Wolf,2015-02-03,1
Poland,52.718720921,23.842279315,Sus scrofa,Wild Boar,2015-02-01,15
Poland,52.7246360173,23.8133382797,Capreolus capreolus,European Roe Deer,2015-01-31,1
Poland,52.7,23.7,Vulpes vulpes,Red Fox,2015-01-31,2
Poland,52.9362114214,22.4263143539,Buteo lagopus,Rough-legged Buzzard,2015-01-31,3
Poland,52.9362114214,22.4263143539,Corvus frugilegus,Rook,2015-01-31,1
Poland,52.7337774745,23.5822106525,Dendrocopos syriacus,Syrian Woodpecker,2015-02-04,1
Poland,53,22.9,Vulpes vulpes,Red Fox,2015-02-08,1
Poland,53.0069268964,22.9223585124,Corvus corax,Northern Raven,2015-02-08,2
Poland,53.0069828462,22.9250407215,Emberiza citrinella,Yellowhammer,2015-02-08,20
