country,latitude,longitude,scientific_name,vernacular_name,date,count
South Africa,-25.1238432695,31.9119679928,Vidua funerea,Dusky Indigobird,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Creatophora cinerea,Wattled Starling,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Lamprotornis chalybaeus,Greater Blue-eared Starling,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Lanius minor,Lesser Grey Shrike,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Eurocephalus anguitimens,Southern White-crowned Shrike,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Cisticola chiniana,Rattling Cisticola,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Apalis flavida,Yellow-breasted Apalis,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Cisticola erythrops,Red-faced Cisticola,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Cercotrichas leucophrys,White-browed Scrub Robin,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Turdoides jardineii,Arrow-marked Babbler,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Cecropis abyssinica,Lesser Striped Swallow,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Trachyphonus vaillantii,Crested Barbet,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Tockus leucomelas,Southern Yellow-billed Hornbill,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Bucorvus leadbeateri,Southern Ground Hornbill,2015-02-23,3
South Africa,-25.1238432695,31.9119679928,Coracias garrulus,European Roller,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Coracias caudatus,Lilac-breasted Roller,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Merops pusillus,Little Bee-eater,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Merops bullockoides,White-fronted Bee-eater,2015-02-23,1
South Africa,-25.1238432695,31.9119679928,Halcyon senegalensis,Woodland Kingfisher,2015-02-23,1
