country,latitude,longitude,scientific_name,vernacular_name,date,count
China,22.37895684,114.18946805,Alcedo atthis,Common Kingfisher,2015-02-28,1
China,22.37895675,114.18946819,Copsychus saularis,Oriental Magpie-Robin,2015-02-28,1
China,22.37893359,114.18948017,Phylloscopus fuscatus,Dusky Warbler,2015-02-28,1
China,22.37893382,114.18947889,Spilopelia chinensis,Spotted Dove,2015-02-28,1
China,22.37890855,114.18914045,Pycnonotus sinensis,Light-vented Bulbul,2015-02-28,2
China,22.3789204,114.18917046,Zosterops japonicus,Warbling White-eye,2015-02-28,2
China,22.3790397,114.18892271,Eudynamys scolopaceus,Asian Koel,2015-02-28,1
China,22.28457831,114.15816557,Passer montanus,Eurasian Tree Sparrow,2015-02-28,2
China,22.2881545,114.1425038,Milvus migrans,Black Kite,2015-02-28,1
China,22.4693317711,114.009557887,Tringa stagnatilis,Marsh Sandpiper,2015-02-27,2
China,22.28831268,114.14704024,Spilopelia chinensis,Spotted Dove,2015-02-27,1
China,22.4487415,114.04607344,Milvus migrans,Black Kite,2015-02-27,1
China,22.46879906,114.00497807,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-27,4
China,22.46837665,114.00555689,Gracupica nigricollis,Black-collared Starling,2015-02-27,2
China,22.469557865974,114.006044810236,Ardea cinerea,Grey Heron,2015-02-27,3
China,22.469557865974,114.006044810236,Phalacrocorax carbo,Great Cormorant,2015-02-27,4
China,22.469557865974,114.006044810236,Spilopelia chinensis,Spotted Dove,2015-02-27,4
China,22.469557865974,114.006044810236,Spilopelia chinensis,Spotted Dove,2015-02-27,1
China,22.47131395,114.00742144,Zosterops japonicus,Warbling White-eye,2015-02-27,25
China,22.471091,114.00778426,Acridotheres cristatellus,Crested Myna,2015-02-27,1
China,22.4694799533,114.009445369,Recurvirostra avosetta,Pied Avocet,2015-02-27,31
China,22.4694799532894,114.009445368531,Platalea minor,Black-faced Spoonbill,2015-02-27,43
China,22.4694799533,114.009445369,Saxicola stejnegeri,Stejneger's Stonechat,2015-02-27,2
China,22.4694799532894,114.009445368531,Motacilla alba leucopsis,White Wagtail ssp leucopsis,2015-02-27,1
China,22.4694799532894,114.009445368531,Egretta garzetta,Little Egret,2015-02-27,1
China,22.4694799532894,114.009445368531,Ardea cinerea,Grey Heron,2015-02-27,14
China,22.4694799532894,114.009445368531,Tringa glareola,Wood Sandpiper,2015-02-27,30
China,22.4694799532894,114.009445368531,Tringa erythropus,Spotted Redshank,2015-02-27,1
China,22.4694799532894,114.009445368531,Tringa nebularia,Common Greenshank,2015-02-27,1
China,22.4694799532894,114.009445368531,Xenus cinereus,Terek Sandpiper,2015-02-27,1
China,22.4694799532894,114.009445368531,Spatula clypeata,Northern Shoveler,2015-02-27,1
China,22.4694799532894,114.009445368531,Anas crecca,Eurasian Teal,2015-02-27,3
China,22.4717642849609,114.011208675463,Ardea alba,Great Egret,2015-02-27,1
China,22.4717642849609,114.011208675463,Ardea cinerea,Grey Heron,2015-02-27,1
China,22.4717642849609,114.011208675463,Egretta garzetta,Little Egret,2015-02-27,1
China,22.4717642849609,114.011208675463,Phalacrocorax carbo,Great Cormorant,2015-02-27,23
China,22.4717642849609,114.011208675463,Acridotheres cristatellus,Crested Myna,2015-02-27,6
China,22.47193291,114.00878809,Apus nipalensis,House Swift,2015-02-27,8
China,22.47199357,114.00882204,Parus minor,Japanese Tit,2015-02-27,2
China,22.47205291,114.00881773,Zosterops japonicus,Warbling White-eye,2015-02-27,5
China,22.47205307,114.00881761,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-27,1
China,22.47124165,114.00702236,Pterorhinus perspicillatus,Masked Laughingthrush,2015-02-27,1
China,22.47194977,114.00599639,Gracupica nigricollis,Black-collared Starling,2015-02-27,1
China,22.4718623,114.00632436,Apus nipalensis,House Swift,2015-02-27,5
China,22.4738356883,114.00917303600001,Ardeola bacchus,Chinese Pond Heron,2015-02-27,1
China,22.4738356882912,114.00917303593,Anas crecca,Eurasian Teal,2015-02-27,8
China,22.4741151428711,114.009624164134,Anas crecca,Eurasian Teal,2015-02-27,16
China,22.4741151428711,114.009624164134,Spatula clypeata,Northern Shoveler,2015-02-27,27
China,22.4789299835122,114.01288559984,Spatula clypeata,Northern Shoveler,2015-02-27,1
China,22.4747962689841,114.01036078938,Acridotheres cristatellus,Crested Myna,2015-02-27,5
China,22.47226319,114.00689483,Pycnonotus sinensis,Light-vented Bulbul,2015-02-27,1
China,22.47198162,114.00878372,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-27,2
China,22.47086329,114.00994258,Pycnonotus sinensis,Light-vented Bulbul,2015-02-27,1
China,22.4709265687739,114.012880520891,Acridotheres cristatellus,Crested Myna,2015-02-27,12
China,22.4709265687739,114.012880520891,Ardea alba,Great Egret,2015-02-27,1
China,22.4693137215,114.009583135,Tringa totanus,Common Redshank,2015-02-27,5
China,22.4693317711046,114.009557886572,Himantopus himantopus,Black-winged Stilt,2015-02-27,2
China,22.47073795,114.00772605,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-27,1
China,22.4710736,114.00665925,Alcedo atthis,Common Kingfisher,2015-02-27,2
China,22.4692004077293,114.006290325495,Platalea minor,Black-faced Spoonbill,2015-02-27,2
China,22.46967208,114.00512658,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-27,1
China,22.46851059,114.00342315,Milvus migrans,Black Kite,2015-02-27,1
China,22.4688538,114.00320887,Spilopelia chinensis,Spotted Dove,2015-02-27,1
China,22.46427076,114.00421023,Spilopelia chinensis,Spotted Dove,2015-02-27,1
China,22.452400569999998,114.0089982,Gracupica nigricollis,Black-collared Starling,2015-02-27,2
China,22.42061044,114.06437264,Apus nipalensis,House Swift,2015-02-27,40
China,22.2881655,114.1424968,Milvus migrans,Black Kite,2015-02-27,1
China,22.28205989,114.18710588,Copsychus saularis,Oriental Magpie-Robin,2015-02-26,1
China,22.28206445,114.18709136,Passer montanus,Eurasian Tree Sparrow,2015-02-26,1
China,22.28207155,114.18711599,Spilopelia chinensis,Spotted Dove,2015-02-26,1
China,22.28210462,114.18717029,Pycnonotus sinensis,Light-vented Bulbul,2015-02-26,1
China,22.28218249,114.18714139,Milvus migrans,Black Kite,2015-02-26,1
China,22.28250179,114.18716651,Zosterops japonicus,Warbling White-eye,2015-02-26,12
China,22.28244006,114.1872075,Passer montanus,Eurasian Tree Sparrow,2015-02-26,6
China,22.28245217,114.18719897,Copsychus saularis,Oriental Magpie-Robin,2015-02-26,1
China,22.28251248,114.18717129,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-26,1
China,22.28251291,114.18717111,Spilopelia chinensis,Spotted Dove,2015-02-26,1
China,22.28270207,114.18707674,Pica serica serica,Oriental Magpie ssp serica,2015-02-26,1
China,22.28295094,114.18718869,Gracupica nigricollis,Black-collared Starling,2015-02-26,1
China,22.28321763,114.18754719,Copsychus saularis,Oriental Magpie-Robin,2015-02-26,3
China,22.2832299,114.18757968,Spilopelia chinensis,Spotted Dove,2015-02-26,7
China,22.28245668,114.18712279,Gracupica nigricollis,Black-collared Starling,2015-02-26,2
China,22.28252965,114.18700218,Zosterops japonicus,Warbling White-eye,2015-02-26,2
China,22.27799052,114.16122786,Spilopelia chinensis,Spotted Dove,2015-02-26,1
China,22.27756363,114.16135091,Pterorhinus perspicillatus,Masked Laughingthrush,2015-02-26,2
China,22.27757137,114.16136048,Psittacula alexandri,Red-breasted Parakeet,2015-02-26,2
China,22.27705692,114.16009046,Pterorhinus perspicillatus,Masked Laughingthrush,2015-02-26,2
China,22.27790933,114.16250987,Pycnonotus sinensis,Light-vented Bulbul,2015-02-26,1
China,22.27785384,114.16244246,Passer montanus,Eurasian Tree Sparrow,2015-02-26,1
China,26.17507499,119.27433886,Callosciurus erythraeus,Pallas's Squirrel,2014-12-01,1
China,40.01330461,116.19739684,Sciurus vulgaris,Eurasian Red Squirrel,2014-11-21,1
China,22.28854924,114.14327394,Passer montanus,Eurasian Tree Sparrow,2015-02-25,4
China,22.28860382,114.14948169,Milvus migrans,Black Kite,2015-02-25,1
China,22.33259808,114.14025947,Acridotheres cristatellus,Crested Myna,2015-02-25,1
China,22.43762805,114.05774172,Apus nipalensis,House Swift,2015-02-25,5
China,22.46832407,114.00338427,Spilopelia chinensis,Spotted Dove,2015-02-25,1
China,22.46954748,114.00515583,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-25,2
China,22.46954485,114.00515369,Pycnonotus sinensis,Light-vented Bulbul,2015-02-25,3
China,22.47018461,114.00515628,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-25,2
China,22.4697662061476,114.005817193767,Phalacrocorax carbo,Great Cormorant,2015-02-25,34
China,22.4697662061476,114.005817193767,Ardea cinerea,Grey Heron,2015-02-25,2
China,22.47042103,114.00576285,Zosterops japonicus,Warbling White-eye,2015-02-25,15
China,22.47048686,114.00592179,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-25,6
China,22.47051348,114.00630489,Gallinula chloropus,Common Moorhen,2015-02-25,2
China,22.47051331,114.00630484,Spilopelia chinensis,Spotted Dove,2015-02-25,6
China,22.47050946,114.00628849,Pterorhinus perspicillatus,Masked Laughingthrush,2015-02-25,5
China,22.47082049,114.00646016,Orthotomus sutorius,Common Tailorbird,2015-02-25,1
China,22.470071115,114.009357463,Recurvirostra avosetta,Pied Avocet,2015-02-25,3
China,22.46979472,114.0092108,Prinia flaviventris,Yellow-bellied Prinia,2015-02-25,1
China,22.46974078,114.00924201,Tringa erythropus,Spotted Redshank,2015-02-25,1
China,22.46978967,114.0093857,Spatula clypeata,Northern Shoveler,2015-02-25,45
China,22.46973297,114.00934189,Platalea minor,Black-faced Spoonbill,2015-02-25,32
China,22.46972001,114.00931794,Platalea minor,Black-faced Spoonbill,2015-02-25,3
China,22.46972742,114.00934263,Ardea alba,Great Egret,2015-02-25,1
China,22.46972868,114.00934035,Egretta garzetta,Little Egret,2015-02-25,1
China,22.4697487,114.00936538,Tringa glareola,Wood Sandpiper,2015-02-25,25
China,22.46974984,114.00936438,Himantopus himantopus,Black-winged Stilt,2015-02-25,1
China,22.46975037,114.00936242,Tringa nebularia,Common Greenshank,2015-02-25,1
China,22.46975262,114.00935989,Tringa nebularia,Common Greenshank,2015-02-25,1
China,22.4697555,114.00935516,Anas crecca,Eurasian Teal,2015-02-25,2
China,22.46975506,114.00935278,Saxicola stejnegeri,Stejneger's Stonechat,2015-02-25,1
China,22.46975444,114.00934009,Motacilla alba leucopsis,White Wagtail ssp leucopsis,2015-02-25,2
China,22.46975423,114.00933979,Apus nipalensis,House Swift,2015-02-25,5
China,22.47082489,114.00993631,Ardea alba,Great Egret,2015-02-25,1
China,22.4707682,114.00999978,Spatula clypeata,Northern Shoveler,2015-02-25,2
China,22.47098157,114.00987031,Ardea cinerea,Grey Heron,2015-02-25,2
China,22.47099407,114.00998541,Acridotheres cristatellus,Crested Myna,2015-02-25,22
China,22.47099474,114.00998561,Phalacrocorax carbo,Great Cormorant,2015-02-25,30
China,22.47100967,114.01002318,Buteo japonicus,Eastern Buzzard,2015-02-25,1
China,22.47100779,114.01002392,Pycnonotus sinensis,Light-vented Bulbul,2015-02-25,2
China,22.47100925,114.01002264,Gallinula chloropus,Common Moorhen,2015-02-25,1
China,22.47099141,114.00901931,Egretta garzetta,Little Egret,2015-02-25,1
China,22.47129627,114.00918798,Ardea cinerea,Grey Heron,2015-02-25,1
China,22.4710974,114.00675129,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-25,1
China,22.47105053,114.00666446,Egretta garzetta,Little Egret,2015-02-25,1
China,22.4724359,114.00701174,Ardeola bacchus,Chinese Pond Heron,2015-02-25,1
China,22.47243613,114.00701197,Ardea alba,Great Egret,2015-02-25,1
China,22.47243682,114.00701225,Egretta garzetta,Little Egret,2015-02-25,1
China,22.47243837,114.00701336,Anas crecca,Eurasian Teal,2015-02-25,4
China,22.47243908,114.00701361,Phalacrocorax carbo,Great Cormorant,2015-02-25,2
China,22.47070018,114.00779245,Pycnonotus sinensis,Light-vented Bulbul,2015-02-25,1
China,22.470564069999998,114.00628092,Spilopelia chinensis,Spotted Dove,2015-02-25,1
China,22.46991887,114.00273589,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-25,2
China,22.35095182,114.11645637,Milvus migrans,Black Kite,2015-02-25,1
China,22.30169534,114.15722061,Milvus migrans,Black Kite,2015-02-25,1
China,22.28751678,114.1510356,Spilopelia chinensis,Spotted Dove,2015-02-25,1
China,22.24631929,114.18310896,Milvus migrans,Black Kite,2015-02-24,2
China,22.23859912,114.19442768,Milvus migrans,Black Kite,2015-02-24,2
China,22.23009511,114.20003285,Milvus migrans,Black Kite,2015-02-24,1
China,22.2194886,114.20988995,Acridotheres cristatellus,Crested Myna,2015-02-24,18
China,22.21948813,114.20988985,Milvus migrans,Black Kite,2015-02-24,4
China,22.21948758,114.20989007,Passer montanus,Eurasian Tree Sparrow,2015-02-24,1
China,22.21863811,114.21103459,Passer montanus,Eurasian Tree Sparrow,2015-02-24,5
China,22.21708877,114.21274037,Milvus migrans,Black Kite,2015-02-24,1
China,22.21708877,114.21274015,Passer montanus,Eurasian Tree Sparrow,2015-02-24,6
China,22.21708392,114.21272064,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-24,1
China,22.21713533,114.21275238,Spilopelia chinensis,Spotted Dove,2015-02-24,1
China,22.21712679,114.21269738,Copsychus saularis,Oriental Magpie-Robin,2015-02-24,2
China,22.21712693,114.21269744,Pycnonotus sinensis,Light-vented Bulbul,2015-02-24,4
China,22.21580646,114.21380601,Spilopelia chinensis,Spotted Dove,2015-02-24,1
China,22.21559452,114.21381722,Phylloscopus inornatus,Yellow-browed Warbler,2015-02-24,1
China,22.21518553,114.21418685,Pycnonotus sinensis,Light-vented Bulbul,2015-02-24,1
