country,latitude,longitude,scientific_name,vernacular_name,date,count
Germany,53.5851795602,6.6635307949,Senecio vulgaris,Groundsel,2015-03-07,1
Germany,53.5852305116,6.66361394338,Sonchus asper,Prickly Sow-thistle,2015-03-07,1
Germany,53.5852305116,6.66361394338,Oxalis corniculata,Procumbent Yellow-sorrel,2015-03-07,1
Germany,53.5852305116,6.66361394338,Erigeron canadensis,Canadian Fleabane,2015-03-07,3
Germany,53.5852305116,6.66361394338,Sagina procumbens,Procumbent Pearlwort,2015-03-07,1
Germany,53.5852305116,6.66361394338,Taraxacum officinale s.l. (incl. all sec.),Common Dandelion,2015-03-07,3
Germany,53.5852305116,6.66361394338,Stellaria media,Common Chickweed,2015-03-07,1
Germany,53.585130201,6.66354420595,Porcellio scaber,Common Rough Woodlouse,2015-03-07,1
Germany,53.5933700282,6.63860410452,Phoca vitulina,Harbour Seal,2015-03-03,26
Germany,53.5918926976,6.64152234793,Somateria mollissima,Common Eider,2015-03-03,20
Germany,53.5834358562,6.65613435209,Branta bernicla,Brant Goose,2015-03-03,6
Germany,53.5922150223,6.66921263561,Alnus glutinosa,Black Alder,2015-03-03,1
Germany,51.224879690582,8.60218431247298,Spinus spinus,Eurasian Siskin,2015-03-08,22
Germany,51.2249240228259,8.60231427062986,Turdus pilaris,Fieldfare,2015-03-08,1
Germany,53.5922022866,6.66921800002,Rubus laciniatus,Cut-leaved Bramble,2015-03-03,1
Germany,53.5922022866,6.66921800002,Ficaria verna,Lesser Celandine,2015-03-03,1
Germany,53.5922022866,6.66921800002,Carduelis carduelis,European Goldfinch,2015-03-03,33
Germany,53.5869230182,6.66789474897,Troglodytes troglodytes,Eurasian Wren,2015-03-05,1
Germany,53.5869039122,6.6679322999,Fringilla coelebs,Common Chaffinch,2015-03-05,1
Germany,53.5869039122,6.6679322999,Turdus merula,Common Blackbird,2015-03-05,1
Germany,53.5804631063,6.69572534971,Falco tinnunculus,Common Kestrel,2015-03-05,1
Germany,53.5641201592,6.7456413433,Anser anser,Greylag Goose,2015-03-05,3
Germany,53.5641201592,6.7456413433,Salix spec.,Willow unknown,2015-03-05,1
Germany,53.5639799728,6.74555551261,Phasianus colchicus,Common Pheasant,2015-03-05,1
Germany,53.561214282,6.74387477338,Phasianus colchicus,Common Pheasant,2015-03-05,2
Germany,53.5600099547,6.74439679831,Arctium minus,Common Burdock,2015-03-05,1
Germany,51.0070893532,5.89829206423,Alcedo atthis,Common Kingfisher,2015-03-09,1
Germany,47.94,7.95,Milvus milvus,Red Kite,2015-03-01,3
Germany,47.94,7.95,Buteo buteo,Common Buzzard,2015-03-01,5
Germany,47.94,7.95,Falco tinnunculus,Common Kestrel,2015-03-01,2
Germany,47.94,7.95,Buteo buteo,Common Buzzard,2015-03-01,2
Germany,47.97,7.94,Buteo buteo,Common Buzzard,2015-03-01,1
Germany,51.84553624620198,6.102363229484257,Lepus europaeus,Brown Hare,2015-03-09,1
Germany,51.8,6.15,Meles meles,Eurasian Badger,2015-03-09,1
Germany,51.82808343736235,6.153743652519411,Myocastor coypus,Coypu,2015-03-09,1
Germany,51.82808343736235,6.153743652519411,Lepus europaeus,Brown Hare,2015-03-09,1
Germany,51.8,6.1,Castor fiber,Eurasian Beaver,2015-03-09,1
Germany,51.74565477239825,6.045052144764182,Capreolus capreolus,European Roe Deer,2015-03-04,3
Germany,51.74282132410557,6.043517426001125,Fringilla montifringilla,Brambling,2015-03-04,1
Germany,51.73476235334455,6.043478415109474,Sus scrofa,Wild Boar,2015-03-04,1
Germany,51.73476235334455,6.043478415109474,Talpa europaea,Common Mole,2015-03-04,1
Germany,51.85357102761623,6.080404254697747,Talpa europaea,Common Mole,2015-03-03,1
Germany,51.85357102761623,6.080404254697747,Lepus europaeus,Brown Hare,2015-03-03,1
Germany,52.5484583333333,6.95662,Ardea alba,Great Egret,2015-03-09,1
Germany,50.0660717843,12.0281232521,Lasiommata megera,Wall Brown,2007-07-16,1
Germany,50.2139866583,6.66789315641,Erebia medusa,Woodland Ringlet,2007-05-18,5
Germany,49.95,11.95,Erebia ligea,Arran Brown,2005-07-17,5
Germany,50.0659821472,12.0296504349,Pieris napi,Green-veined White,2006-07-16,2
Germany,50.0659821472,12.0296504349,Pieris brassicae,Large White,2006-07-16,2
Germany,50.0659821472,12.0296504349,Pieris rapae,Small White,2006-07-16,2
Germany,50.0692599813,12.0262245834,Pieris brassicae,Large White,2003-07-08,3
Germany,50.31,6.74,Melitaea cinxia,Glanville Fritillary,2003-05-28,1
Germany,50.3,6.75,Hamearis lucina,Duke Of Burgundy Fritillary,2003-05-28,1
Germany,50.0929429954,12.1806916595,Nymphalis antiopa,Camberwell Beauty,2000-07-15,1
Germany,50.2145221736,6.66879437864,Araschnia levana,Map Butterfly,2007-05-18,1
Germany,50.05,12.15,Apatura iris,Purple Emperor,2006-07-27,1
Germany,50.05,12.15,Apatura ilia,Lesser Purple Emperor,2006-07-17,1
Germany,51.0583346879,5.97868144512,Chroicocephalus ridibundus,Black-headed Gull,2015-03-09,100
Germany,50.96598837,6.03468315,Coccothraustes coccothraustes,Hawfinch,2015-03-09,1
Germany,53.5601374587,6.74187904224,Rumex crispus,Curled Dock,2015-03-05,1
Germany,53.5601024088,6.74183076248,Atriplex portulacoides,Sea-purslane,2015-03-05,1
Germany,53.5599940727,6.74179321155,Daucus carota,Wild Carrot,2015-03-05,1
Germany,53.5599940727,6.74179321155,Daucus carota,Wild Carrot,2015-03-05,7
Germany,53.5822640085,6.6850341484,Fringilla coelebs,Common Chaffinch,2014-11-13,2
Germany,53.5598666181,6.74175029621,Erigeron canadensis,Canadian Fleabane,2015-03-05,1
Germany,53.5598283816,6.74173956737,Xanthoria parietina,Common orange lichen,2015-03-05,1
Germany,51.1914912996,6.17537555794,Columba oenas,Stock Dove,2015-03-08,6
Germany,51.179978423,6.16396007506,Corvus corax,Northern Raven,2015-03-08,2
Germany,53.5590221716,6.74158584327,Atriplex portulacoides,Sea-purslane,2015-03-05,1
Germany,52.5687207246,8.46748374403,Numenius arquata,Eurasian Curlew,2015-03-08,1
Germany,52.5527934387,8.47738277167,Grus grus,Common Crane,2015-03-08,3
Germany,52.5650232139,8.69427692145,Grus grus,Common Crane,2015-03-08,3
Germany,51.8650928419,6.16943120913,Buteo buteo,Common Buzzard,2015-03-08,1
Germany,52.5518539491,8.49284671247,Falco tinnunculus,Common Kestrel,2015-03-08,1
Germany,52.5608165559,8.49862586707,Falco tinnunculus,Common Kestrel,2015-03-08,2
Germany,52.5744720488,8.6830760166,Buteo buteo,Common Buzzard,2015-03-08,6
Germany,52.5750067047,8.66780888289,Grus grus,Common Crane,2015-03-08,2
Germany,52.5450820363,8.65000974387,Grus grus,Common Crane,2015-03-08,2
Germany,52.5371212998,8.49458109587,Grus grus,Common Crane,2015-03-08,2
Germany,52.5311299141,8.50085780025,Grus grus,Common Crane,2015-03-08,4
Germany,52.533962706,8.50176941603,Grus grus,Common Crane,2015-03-08,2
Germany,52.4894440497,8.36738370359,Ciconia ciconia,White Stork,2015-03-08,1
Germany,50.4138501223,6.6361002624,Araschnia levana,Map Butterfly,2005-05-27,1
Germany,50.0660645746,12.0285849273,Aglais urticae,Small Tortoiseshell,2003-07-11,3
Germany,50.0657064554,12.0297436416,Vanessa cardui,Painted Lady,2003-07-10,1
Germany,50.0660370271,12.0330910385,Vanessa atalanta,Red Admiral,2003-07-10,1
Germany,50.0660370271,12.0330910385,Araschnia levana,Map Butterfly,2003-07-10,1
Germany,50.0477690983,11.8935021758,Polygonia c-album,Comma Butterfly,2003-07-08,1
Germany,52.6527,8.5289,Cygnus columbianus bewickii,Bewick's Swan,2015-03-08,5
Germany,52.6527,8.5289,Cygnus columbianus bewickii,Bewick's Swan,2015-03-08,16
Germany,52.6527,8.5289,Ardea alba,Great Egret,2015-03-08,2
Germany,52.6526,8.529,Grus grus,Common Crane,2015-03-08,15
Germany,52.6877,8.6148,Buteo buteo,Common Buzzard,2015-03-08,8
Germany,52.6877,8.6148,Cygnus cygnus,Whooper Swan,2015-03-08,45
Germany,52.4978,8.4776,Circus cyaneus,Hen Harrier,2015-03-08,1
Germany,52.4978,8.4776,Grus grus,Common Crane,2015-03-08,500
Germany,52.4807,8.3437,Ciconia ciconia,White Stork,2015-03-08,2
Germany,52.4753,8.3214,Grus grus,Common Crane,2015-03-08,14
Germany,52.189,7.0929,Tachybaptus ruficollis,Little Grebe,2015-03-08,2
Germany,52.1889,7.093,Fulica atra,Eurasian Coot,2015-03-08,21
Germany,52.189,7.0931,Limosa limosa,Black-tailed Godwit,2015-03-08,8
Germany,50.6447595404461,6.44035013392568,Motacilla cinerea,Grey Wagtail,2015-03-08,1
Germany,50.5426208535209,6.55183942057192,Emberiza citrinella,Yellowhammer,2015-03-08,4
Germany,52.477957,8.315683,Ardea alba,Great Egret,2015-03-08,7
Germany,52.492635,8.305299,Mergellus albellus,Smew,2015-03-08,2
Germany,52.494702,8.304724,Circus cyaneus,Hen Harrier,2015-03-08,1
Germany,52.490727,8.311987,Gallinago gallinago,Common Snipe,2015-03-08,1
Germany,52.490571,8.330297,Larus marinus,Great Black-backed Gull,2015-03-08,2
Germany,52.481444,8.343601,Ciconia ciconia,White Stork,2015-03-08,2
Germany,52.490002,8.351604,Ciconia ciconia,White Stork,2015-03-08,2
Germany,52.51767,8.459708,Circus cyaneus,Hen Harrier,2015-03-08,1
Germany,52.496244,8.474723,Grus grus,Common Crane,2015-03-08,500
Germany,52.496244,8.474723,Ardea alba,Great Egret,2015-03-08,3
Germany,52.585789,8.510584,Grus grus,Common Crane,2015-03-08,2
Germany,52.644941,8.642174,Grus grus,Common Crane,2015-03-08,8
Germany,52.684902,8.616392,Cygnus cygnus,Whooper Swan,2015-03-08,45
Germany,52.653774,8.526543,Grus grus,Common Crane,2015-03-08,21
Germany,52.653774,8.526543,Ardea alba,Great Egret,2015-03-08,2
Germany,52.653774,8.526543,Cygnus columbianus bewickii,Bewick's Swan,2015-03-08,16
Germany,52.640176,8.530068,Cygnus cygnus,Whooper Swan,2015-03-08,7
Germany,52.6531526127,8.52900288999,Cygnus columbianus bewickii,Bewick's Swan,2015-03-08,5
Germany,52.544351,8.330318,Mergellus albellus,Smew,2015-03-08,2
Germany,52.544757,8.334135,Ardea alba,Great Egret,2015-03-08,11
Germany,51.78452727,6.65614164,Numenius arquata,Eurasian Curlew,2015-03-08,1
Germany,51.78479007,6.65664915,Aegithalos caudatus,Long-tailed Tit,2015-03-08,1
Germany,51.78463869,6.65740426,Ardea cinerea,Grey Heron,2015-03-08,1
Germany,51.77609333,6.67691771,Lophophanes cristatus,European Crested Tit,2015-03-08,1
Germany,51.77990414,6.65294369,Numenius arquata,Eurasian Curlew,2015-03-08,1
Germany,51.77990414,6.65294369,Aegithalos caudatus,Long-tailed Tit,2015-03-08,1
Germany,51.77990414,6.65294369,Troglodytes troglodytes,Eurasian Wren,2015-03-08,1
Germany,51.77990414,6.65294369,Ardea cinerea,Grey Heron,2015-03-08,1
Germany,51.77613665,6.6769516,Tadorna tadorna,Common Shelduck,2015-03-08,1
Germany,51.77610702,6.67683354,Lophophanes cristatus,European Crested Tit,2015-03-08,1
Germany,51.7849271,6.65585265,Numenius arquata,Eurasian Curlew,2015-03-08,1
Germany,51.78477784,6.65737844,Ardea cinerea,Grey Heron,2015-03-08,1
Germany,51.78474326,6.65734472,Troglodytes troglodytes,Eurasian Wren,2015-03-08,1
Germany,51.7762036,6.6769407,Tadorna tadorna,Common Shelduck,2015-03-08,1
Germany,50.90008126,6.08090836,Emberiza citrinella,Yellowhammer,2015-03-08,1
Germany,50.910853,6.088335,Coccothraustes coccothraustes,Hawfinch,2015-03-08,1
Germany,52.489547038,8.48104476754,Grus grus,Common Crane,2015-03-07,400
Germany,52.489547038,8.48104476754,Capreolus capreolus,European Roe Deer,2015-03-07,40
Germany,52.4881697958335,8.33494406193495,Phalacrocorax carbo,Great Cormorant,2015-03-07,1
Germany,52.4881697958335,8.33494406193495,Grus grus,Common Crane,2015-03-07,1
Germany,52.4880982981995,8.3320629503578,Mergus merganser,Common Merganser,2015-03-07,1
Germany,52.4880171194673,8.32862033508718,Ardea alba,Great Egret,2015-03-07,1
Germany,52.4880171194673,8.32862033508718,Anser anser,Greylag Goose,2015-03-07,100
Germany,52.5000595673919,8.49252928979695,Circus cyaneus,Hen Harrier,2015-03-07,1
Germany,52.5000595673919,8.49252928979695,Turdus pilaris,Fieldfare,2015-03-07,10
Germany,50.1829987111,12.0259670913,Lycaena virgaureae,Scarce Copper,2003-07-14,1
Germany,52.5654333077,8.50253105076,Circus cyaneus,Hen Harrier,2015-03-07,1
Germany,50.1829987111,12.0259670913,Lycaena alciphron,Purple-shot Copper,2001-07-16,1
Germany,52.5662024119,8.50034236886,Lanius excubitor,Great Grey Shrike,2015-03-07,2
Germany,50.15,12,Lycaena virgaureae,Scarce Copper,2005-07-16,20
Germany,50.0598799714,12.0398213714,Boloria dia,Violet Fritillary,2005-07-24,3
Germany,50.0861700537,12.1751837432,Argynnis paphia f. valesina,Silver-washed Fritillary forma valesina,2007-07-15,1
Germany,50.1004311378,12.1879014373,Argynnis paphia,Silver-washed Fritillary,2005-07-17,1
Germany,50.0477690983,11.8927296996,Speyeria aglaja,Dark Green Fritillary,2003-07-08,1
Germany,50.0994956142,12.1805910766,Satyrium w-album,White-letter Hairstreak,2005-07-27,1
Germany,51.8220291143058,5.95224867636716,Ciconia ciconia,White Stork,2015-03-07,1
Germany,51.8096159040821,5.96537332981825,Ciconia ciconia,White Stork,2015-03-07,1
Germany,51.8112676731,5.96494719386,Ciconia ciconia,White Stork,2015-03-08,1
Germany,53.556915936,6.7411226593,Xanthoria parietina,Common orange lichen,2015-03-05,1
Germany,53.5564698106,6.74152499065,Larus argentatus,European Herring Gull,2015-03-05,1
Germany,52.4990763282403,8.47729878500104,Grus grus,Common Crane,2015-03-07,500
Germany,52.4990763282403,8.47729878500104,Milvus milvus,Red Kite,2015-03-07,1
Germany,52.5601563882083,8.49963496439159,Buteo buteo,Common Buzzard,2015-03-07,1
Germany,52.5601189211011,8.49968290887773,Circus cyaneus,Hen Harrier,2015-03-07,1
Germany,52.5601721461862,8.49970218725503,Turdus iliacus,Redwing,2015-03-07,3
Germany,52.5599829247,8.49959992804,Grus grus,Common Crane,2015-03-07,300
Germany,51.7641866812483,6.00193250924349,Vanessa atalanta,Red Admiral,2015-03-07,1
Germany,52.0397,6.7275,Calidris pugnax,Ruff,2015-03-05,1
Germany,52.038,6.7443,Ardea alba,Great Egret,2015-03-05,2
Germany,50.0726481968,12.0257236809,Carterocephalus palaemon,Chequered Skipper,2009-05-23,1
Germany,50.214508228,6.6670422256,Carterocephalus palaemon,Chequered Skipper,2007-05-18,1
Germany,50.0657479922,12.0295646042,Thymelicus sylvestris,Small Skipper,2005-07-16,3
Germany,50.0657479922,12.0295646042,Thymelicus lineola,Essex Skipper,2005-07-15,3
Germany,53.5568825016,6.74095812254,Chironomidae indet.,Unidentified Non-biting Midge,2015-03-05,2
