country,latitude,longitude,scientific_name,vernacular_name,date,count
Indonesia,0.45368554,127.57159108,Falco moluccensis,Spotted Kestrel,2015-02-22,2
Indonesia,0.43895014,127.58069275,Corvus validus,Long-billed Crow,2015-02-22,2
Indonesia,0.43844643,127.57987552,Ptilinopus monacha,Blue-capped Fruit Dove,2015-02-22,1
Indonesia,0.32078886,127.79931446,Eurystomus azureus,Azure Dollarbird,2015-02-22,1
Indonesia,0.33007067,127.80628365,Pachycephala griseonota,Drab Whistler,2015-02-22,1
Indonesia,0.33005259,127.80796262,Coracina atriceps,Moluccan Cuckooshrike,2015-02-22,1
Indonesia,0.36837737,127.86748083,Lalage aurea,Rufous-bellied Triller,2015-02-22,1
Indonesia,0.36837736,127.86748084,Ducula bicolor,Pied Imperial Pigeon,2015-02-22,1
Indonesia,0.368963,127.86782204,Coracina atriceps,Moluccan Cuckooshrike,2015-02-22,1
Indonesia,0.37896462,127.87335086,Hemiprocne mystacea,Moustached Treeswift,2015-02-22,1
Indonesia,0.38088784999999997,127.88532645,Edolisoma parvulum,Halmahera Cuckooshrike,2015-02-22,3
Indonesia,0.42135465,127.89876068,Reinwardtoena reinwardti,Great Cuckoo-Dove,2015-02-22,1
Indonesia,0.45445946,127.88535426,Semioptera wallacii,Standardwing,2015-02-23,8
Indonesia,0.45437392,127.88528076,Ducula basilica,Cinnamon-bellied Imperial Pigeon,2015-02-23,1
Indonesia,0.45436809,127.88530023,Cacatua alba,White Cockatoo,2015-02-23,1
Indonesia,0.45436651,127.88530186,Otus magicus,Moluccan Scops Owl,2015-02-23,1
Indonesia,0.45368322,127.88412729,Megapodius freycinet,Dusky Megapode,2015-02-23,1
Indonesia,0.45368318,127.88412718,Lorius garrulus,Chattering Lory,2015-02-23,1
Indonesia,0.45366376,127.88352302,Pitta maxima,Ivory-breasted Pitta,2015-02-23,3
Indonesia,0.453949,127.88167133,Lorius garrulus,Chattering Lory,2015-02-23,3
