country,latitude,longitude,scientific_name,vernacular_name,date,count
Australia,-14.648,143.835,Dicaeum hirundinaceum hirundinaceum,Mistletoebird ssp hirundinaceum,2014-10-28,1
Australia,-14.648,143.835,Taeniopygia bichenovii bichenovii,Double-barred Finch ssp bichenovii,2014-10-28,1
Australia,-12.5970777819,143.411092982,Cinnyris jugularis frenatus,Olive-backed Sunbird ssp frenatus,2014-11-01,1
Australia,-29.3,121.6,Vulpes vulpes,Red Fox,2015-02-12,1
Australia,-16.9192256849,145.777444832,Trichoglossus moluccanus,Rainbow Lorikeet,2015-02-16,1
Australia,-16.9166800844,145.777015679,Numenius madagascariensis,Far Eastern Curlew,2015-02-16,1
Australia,-16.9166800844,145.777015679,Pelecanus conspicillatus,Australian Pelican,2015-02-16,1
Australia,-16.9166800844,145.777015679,Calidris ruficollis,Red-necked Stint,2015-02-16,1
Australia,-16.9166800844,145.777015679,Haematopus longirostris,Pied Oystercatcher,2015-02-16,1
Australia,-16.9185687591,145.776243203,Vanellus miles,Masked Lapwing,2015-02-16,1
Australia,-16.917993947,145.77718734,Geopelia placida,Peaceful Dove,2015-02-16,1
Australia,-16.917993947,145.77718734,Charadrius ruficapillus,Red-capped Plover,2015-02-15,1
Australia,-16.917993947,145.77718734,Limosa lapponica,Bar-tailed Godwit,2015-02-14,1
Australia,-16.917993947,145.77718734,Platalea regia,Royal Spoonbill,2015-02-14,1
Australia,-12.4500245751,130.834783316,Rhyothemis phyllis,Yellow-striped Flutterer,2015-02-12,1
Australia,-12.449031395,130.835294723,Vanellus miles,Masked Lapwing,2015-02-12,1
Australia,-12.4495342704,130.834608078,Anseranas semipalmata,Magpie Goose,2015-02-12,1
Australia,-12.4495342704,130.834608078,Grallina cyanoleuca,Magpie-lark,2015-02-12,1
Australia,-12.8964182824,132.5175476,Vanellus miles,Masked Lapwing,2015-02-11,1
Australia,-12.8964182824,132.5175476,Neochmia phaeton,Crimson Finch,2015-02-11,1
Australia,-12.8964182824,132.5175476,Irediparra gallinacea,Comb-crested Jacana,2015-02-11,1
Australia,-12.8964182824,132.5175476,Haliaeetus leucogaster,White-bellied Sea Eagle,2015-02-11,1
Australia,-12.8964182824,132.5175476,Ephippiorhynchus asiaticus,Black-necked Stork,2015-02-11,1
Australia,-12.8964182824,132.5175476,Entomyzon cyanotis,Blue-faced Honeyeater,2015-02-11,1
Australia,-12.8964182824,132.5175476,Dromaius novaehollandiae,Emu,2015-02-11,1
Australia,-12.8964182824,132.5175476,Cacatua galerita,Sulphur-crested Cockatoo,2015-02-11,1
Australia,-12.8964182824,132.5175476,Anseranas semipalmata,Magpie Goose,2015-02-11,1
Australia,-12.8964182824,132.5175476,Anhinga novaehollandiae,Australasian Darter,2015-02-11,1
Australia,-12.8964182824,132.5175476,Nettapus pulchellus,Green Pygmy Goose,2015-02-11,1
Australia,-38.355116153,146.38787996,Hemicordulia tau,Tau Emerald,2015-03-03,1
Australia,-38.3639816894,146.383582056,Varanus varius,Lace Monitor,2015-03-03,2
