country,latitude,longitude,scientific_name,vernacular_name,date,count
Malaysia,3.71209871622,101.737060659,Phaenicophaeus tristis,Green-billed Malkoha,2015-02-20,1
Malaysia,3.71209871622,101.737060659,Ducula badia,Mountain Imperial Pigeon,2015-02-20,1
Malaysia,3.71206659724,101.737103574,Aethopyga saturata,Black-throated Sunbird,2015-02-19,4
Malaysia,3.71206659724,101.737103574,Muscicapa dauurica,Asian Brown Flycatcher,2015-02-19,1
Malaysia,3.71206659724,101.737103574,Ficedula westermanni,Little Pied Flycatcher,2015-02-19,2
Malaysia,3.71206659724,101.737103574,Anthipes solitaris,Rufous-browed Flycatcher,2015-02-19,1
Malaysia,3.71206659724,101.737103574,Leiothrix argentauris,Silver-eared Mesia,2015-02-19,6
Malaysia,3.71206659724,101.737103574,Alcippe peracensis,Mountain Fulvetta,2015-02-19,20
Malaysia,3.71206659724,101.737103574,Phylloscopus borealis,Arctic Warbler,2015-02-19,1
Malaysia,3.71205589091,101.737039201,Hirundo tahitica,Pacific Swallow,2015-02-19,50
Malaysia,3.71204526823,101.737166103,Rhipidura albicollis atrata,White-throated Fantail ssp atrata,2015-02-18,1
Malaysia,3.71204526823,101.737166103,Dicrurus remifer,Lesser Racket-tailed Drongo,2015-02-18,6
Malaysia,3.71206659724,101.737060659,Oriolus cruentus malayanus,Black-and-crimson Oriole ssp malayanus,2015-02-19,2
Malaysia,3.71206659724,101.737060659,Pericrocotus solaris,Grey-chinned Minivet,2015-02-19,8
Malaysia,3.71206659724,101.737060659,Coracina javensis,Javan Cuckooshrike,2015-02-19,3
Malaysia,3.71206659724,101.737060659,Collocalia affinis cyanoptila,Plume-toed Swiftlet ssp cyanoptila,2015-02-19,10
Malaysia,3.71206659724,101.737060659,Ducula badia,Mountain Imperial Pigeon,2015-02-19,10
Malaysia,3.71202327007,101.737018079,Aethopyga saturata,Black-throated Sunbird,2015-02-18,2
Malaysia,3.71202327007,101.737018079,Ficedula mugimaki,Mugimaki Flycatcher,2015-02-18,1
Malaysia,3.71202327007,101.737018079,Ficedula westermanni,Little Pied Flycatcher,2015-02-18,1
Malaysia,3.71202327007,101.737018079,Enicurus schistaceus,Slaty-backed Forktail,2015-02-18,1
Malaysia,3.71202327007,101.737018079,Dicrurus remifer,Lesser Racket-tailed Drongo,2015-02-18,4
Malaysia,3.71202327007,101.737018079,Oriolus cruentus,Black-and-crimson Oriole,2015-02-18,2
Malaysia,3.71202327007,101.737018079,Psilopogon pyrolophus,Fire-tufted Barbet,2015-02-18,1
Malaysia,3.71629303518,101.738610892,Hirudinea indet.,Leech,2015-02-19,1
Malaysia,4.38971277887,102.402765155,Cymbirhynchus macrorhynchos malaccensis,Black-and-red Broadbill ssp malaccensis,2015-02-17,1
Malaysia,4.38885698933,102.402378917,Reinwardtipicus validus,Orange-backed Woodpecker,2015-02-17,1
Malaysia,4.38740415062,102.401648015,Centropus sinensis,Greater Coucal,2015-02-17,1
Malaysia,4.38765888232,102.401563525,Treron curvirostra,Thick-billed Green Pigeon,2015-02-17,1
Malaysia,4.38881419983,102.402207255,Arachnothera modesta,Grey-breasted Spiderhunter,2015-02-16,1
Malaysia,4.38881419983,102.402207255,Irena puella,Asian Fairy-bluebird,2015-02-16,15
Malaysia,4.38881419983,102.402207255,Copsychus malabaricus tricolor,White-rumped Shama ssp tricolor,2015-02-16,1
Malaysia,4.38881419983,102.402207255,Malacocincla abbotti,Abbott's Babbler,2015-02-16,1
Malaysia,4.38881419983,102.402207255,Pycnonotus erythropthalmos,Spectacled Bulbul,2015-02-16,1
Malaysia,4.38881419983,102.402207255,Pycnonotus finlaysoni,Stripe-throated Bulbul,2015-02-16,1
Malaysia,4.38881419983,102.402207255,Pycnonotus goiavier,Yellow-vented Bulbul,2015-02-16,3
Malaysia,4.38881419983,102.402207255,Pycnonotus atriceps,Black-headed Bulbul,2015-02-16,1
