country,latitude,longitude,scientific_name,vernacular_name,date,count
"Bonaire, Saint Eustatius and Saba",17.4744,-62.9689,Geotrygon mystacea,Bridled Quail-Dove,2015-02-05,1
"Bonaire, Saint Eustatius and Saba",17.4787,-62.9669,Geotrygon mystacea,Bridled Quail-Dove,2015-02-04,2
"Bonaire, Saint Eustatius and Saba",17.4778,-62.9663,Geotrygon mystacea,Bridled Quail-Dove,2015-02-02,1
"Bonaire, Saint Eustatius and Saba",17.4777,-62.9652,Geotrygon mystacea,Bridled Quail-Dove,2015-02-02,1
"Bonaire, Saint Eustatius and Saba",17.4781,-62.9678,Geotrygon mystacea,Bridled Quail-Dove,2015-02-02,1
"Bonaire, Saint Eustatius and Saba",17.4766,-62.9695,Geotrygon mystacea,Bridled Quail-Dove,2015-02-02,2
"Bonaire, Saint Eustatius and Saba",17.4777,-62.9667,Geotrygon mystacea,Bridled Quail-Dove,2015-01-29,2
"Bonaire, Saint Eustatius and Saba",17.4774,-62.9682,Geotrygon mystacea,Bridled Quail-Dove,2015-01-29,2
"Bonaire, Saint Eustatius and Saba",17.4777,-62.9681,Geotrygon mystacea,Bridled Quail-Dove,2014-12-18,1
"Bonaire, Saint Eustatius and Saba",17.4769,-62.9686,Geotrygon mystacea,Bridled Quail-Dove,2014-12-13,1
"Bonaire, Saint Eustatius and Saba",17.4778,-62.9675,Geotrygon mystacea,Bridled Quail-Dove,2014-12-13,1
"Bonaire, Saint Eustatius and Saba",17.4741,-62.9685,Geotrygon mystacea,Bridled Quail-Dove,2014-11-02,1
"Bonaire, Saint Eustatius and Saba",17.4868,-62.9932,Haematopus palliatus,American Oystercatcher,2014-10-17,1
