country,latitude,longitude,scientific_name,vernacular_name,date,count
Lithuania,54.96,23.94,Turdus pilaris,Fieldfare,2015-02-15,12
Lithuania,54.96,23.94,Turdus pilaris,Fieldfare,2015-02-15,4
Lithuania,54.93,23.9,Corvus cornix,Hooded Crow,2015-02-14,1
Lithuania,54.93,24,Buteo buteo,Common Buzzard,2015-02-14,1
Lithuania,54.86,24.19,Dendrocopos major,Great Spotted Woodpecker,2015-02-14,1
Lithuania,54.96,23.94,Turdus pilaris,Fieldfare,2015-02-14,1
Lithuania,54.96,23.94,Passer montanus,Eurasian Tree Sparrow,2015-02-14,30
Lithuania,54.96,23.94,Bombycilla garrulus,Bohemian Waxwing,2015-02-14,59
Lithuania,54.96,23.94,Bombycilla garrulus,Bohemian Waxwing,2015-02-13,54
Lithuania,54.96,23.94,Corvus cornix,Hooded Crow,2015-02-13,1
Lithuania,54.89,23.9,Parus major,Great Tit,2015-02-13,1
Lithuania,54.89,23.9,Corvus cornix,Hooded Crow,2015-02-13,1
Lithuania,54.89,23.9,Coloeus monedula,Western Jackdaw,2015-02-13,1
Lithuania,54.89,23.9,Passer domesticus,House Sparrow,2015-02-13,1
Lithuania,54.9,23.88,Corvus frugilegus,Rook,2015-02-13,12
Lithuania,54.89,23.9,Coloeus monedula,Western Jackdaw,2015-02-12,100
Lithuania,54.89,23.9,Parus major,Great Tit,2015-02-12,1
Lithuania,54.95,23.93,Buteo buteo,Common Buzzard,2015-02-11,1
Lithuania,54.94,23.91,Anas platyrhynchos,Mallard,2015-02-11,2
Lithuania,54.94,23.91,Mergus merganser,Common Merganser,2015-02-11,3
Lithuania,54.92,23.96,Coloeus monedula,Western Jackdaw,2015-02-11,10
Lithuania,54.92,23.96,Corvus frugilegus,Rook,2015-02-11,5
Lithuania,54.96,23.95,Parus major,Great Tit,2015-02-11,1
Lithuania,54.9,23.88,Corvus cornix,Hooded Crow,2015-02-10,2
Lithuania,54.9,23.88,Corvus frugilegus,Rook,2015-02-10,3
Lithuania,54.96,23.94,Passer montanus,Eurasian Tree Sparrow,2015-02-09,20
Lithuania,54.9,23.89,Anas platyrhynchos,Mallard,2015-02-09,1
Lithuania,54.89,23.9,Corvus cornix,Hooded Crow,2015-02-09,1
Lithuania,54.89,23.9,Parus major,Great Tit,2015-02-09,1
Lithuania,54.89,23.9,Passer domesticus,House Sparrow,2015-02-09,2
Lithuania,54.89,23.9,Coloeus monedula,Western Jackdaw,2015-02-09,2
Lithuania,54.9,23.88,Corvus cornix,Hooded Crow,2015-02-09,9
Lithuania,54.9,23.88,Coloeus monedula,Western Jackdaw,2015-02-09,2
Lithuania,54.9,23.88,Corvus frugilegus,Rook,2015-02-09,12
Lithuania,54.96,23.95,Turdus pilaris,Fieldfare,2015-02-08,1
Lithuania,54.96,23.94,Turdus pilaris,Fieldfare,2015-02-08,1
Lithuania,54.96,23.94,Turdus pilaris,Fieldfare,2015-02-07,3
Lithuania,54.96,23.94,Pica pica,Eurasian Magpie,2015-02-08,2
Lithuania,54.96,23.94,Buteo buteo,Common Buzzard,2015-02-08,1
Lithuania,54.93,23.96,Corvus cornix,Hooded Crow,2015-02-07,2
Lithuania,54.93,23.98,Corvus frugilegus,Rook,2015-02-07,3
Lithuania,54.93,23.93,Corvus frugilegus,Rook,2015-02-07,10
Lithuania,54.94,23.91,Mergus merganser,Common Merganser,2015-02-07,1
Lithuania,54.94,23.91,Mergus merganser,Common Merganser,2015-02-07,2
Lithuania,54.96,23.94,Parus major,Great Tit,2015-02-07,1
Lithuania,54.96,23.94,Corvus cornix,Hooded Crow,2015-02-07,2
Lithuania,54.96,23.94,Corvus cornix,Hooded Crow,2015-02-07,1
Lithuania,54.96,23.94,Passer montanus,Eurasian Tree Sparrow,2015-02-07,25
Lithuania,54.96,23.94,Parus major,Great Tit,2015-02-07,10
Lithuania,55.40503163,21.2811224,Ardea cinerea,Grey Heron,2015-02-10,1
Lithuania,55.40148452,21.28686707,Anser anser,Greylag Goose,2015-02-10,3
Lithuania,54.96,23.94,Parus major,Great Tit,2015-02-06,2
Lithuania,54.96,23.94,Passer montanus,Eurasian Tree Sparrow,2015-02-06,15
Lithuania,54.89,23.9,Passer domesticus,House Sparrow,2015-02-06,1
Lithuania,54.89,23.9,Coloeus monedula,Western Jackdaw,2015-02-06,5
Lithuania,54.89,23.9,Parus major,Great Tit,2015-02-06,1
Lithuania,54.89,23.9,Corvus cornix,Hooded Crow,2015-02-06,11
Lithuania,54.96,23.94,Passer montanus,Eurasian Tree Sparrow,2015-02-05,15
Lithuania,54.9,23.89,Anas platyrhynchos,Mallard,2015-02-05,1
Lithuania,54.89,23.9,Parus major,Great Tit,2015-02-05,1
Lithuania,54.9,23.88,Corvus frugilegus,Rook,2015-02-05,2
Lithuania,54.9,23.88,Corvus cornix,Hooded Crow,2015-02-05,7
Lithuania,54.89,23.9,Corvus cornix,Hooded Crow,2015-02-05,10
Lithuania,54.89,23.9,Passer domesticus,House Sparrow,2015-02-05,3
Lithuania,54.91,23.91,Anas platyrhynchos,Mallard,2015-02-04,1
Lithuania,54.91,23.91,Anas platyrhynchos,Mallard,2015-02-04,3
Lithuania,54.89,23.9,Parus major,Great Tit,2015-02-04,1
Lithuania,54.89,23.9,Passer domesticus,House Sparrow,2015-02-04,2
Lithuania,54.89,23.9,Parus major,Great Tit,2015-02-04,2
Lithuania,54.89,23.9,Corvus cornix,Hooded Crow,2015-02-04,10
Lithuania,54.89,23.9,Coloeus monedula,Western Jackdaw,2015-02-04,10
Lithuania,54.89,23.9,Corvus cornix,Hooded Crow,2015-02-04,4
Lithuania,54.9,23.89,Anas platyrhynchos,Mallard,2015-02-03,5
Lithuania,54.9,23.89,Cygnus olor,Mute Swan,2015-02-03,3
Lithuania,54.9,23.89,Cygnus olor,Mute Swan,2015-02-03,2
Lithuania,54.89,23.9,Corvus frugilegus,Rook,2015-02-03,10
Lithuania,54.89,23.9,Corvus cornix,Hooded Crow,2015-02-03,3
