country,latitude,longitude,scientific_name,vernacular_name,date,count
Costa Rica,10.1369782831,-85.0419436768,Arenaria interpres,Ruddy Turnstone,2015-03-03,8
Costa Rica,10.1369782831,-85.0419436768,Actitis macularius,Spotted Sandpiper,2015-03-03,1
Costa Rica,10.1369782831,-85.0419436768,Pluvialis squatarola,Grey Plover,2015-03-03,3
Costa Rica,10.1369782831,-85.0419436768,Charadrius semipalmatus,Semipalmated Plover,2015-03-03,2
Costa Rica,10.1369782831,-85.0419436768,Numenius hudsonicus hudsonicus,Hudsonian Whimbrel ssp hudsonicus,2015-03-03,7
Costa Rica,10.1369782831,-85.0419436768,Pelecanus occidentalis,Brown Pelican,2015-03-03,9
Costa Rica,10.1369782831,-85.0419436768,Thalasseus maximus,Royal Tern,2015-03-03,60
Costa Rica,10.1369782831,-85.0419436768,Thalasseus acuflavidus,Cabot's Tern,2015-03-03,2
Costa Rica,10.1369782831,-85.0419436768,Fregata magnificens,Magnificent Frigatebird,2015-03-03,100
Costa Rica,10.1382773273,-85.0418793038,Dryocopus lineatus,Lineated Woodpecker,2015-03-03,1
Costa Rica,10.1383935018,-85.0408600643,Melanerpes hoffmannii,Hoffmann's Woodpecker,2015-03-03,6
Costa Rica,10.1383935018,-85.0408600643,Columbina passerina,Common Ground Dove,2015-03-03,12
Costa Rica,10.1386364118,-85.0413535908,Mephitis macroura,Hooded Skunk,2015-03-03,1
Costa Rica,10.1381400302,-85.040033944,Alouatta palliata,Mantled Howler Monkey,2015-03-03,19
Costa Rica,10.4381400734,-84.7106764466,Leopardus wiedii,Margay,2015-03-01,1
Costa Rica,9.551259459,-83.8069651276,Sceloporus malachiticus,Green Spiny Lizard,2015-03-09,6
Costa Rica,9.551259459,-83.8069651276,Chlorophonia callophrys,Golden-browed Chlorophonia,2015-03-09,2
Costa Rica,9.55134409986,-83.8070509583,Zonotrichia capensis,Rufous-collared Sparrow,2015-03-09,21
Costa Rica,9.55134409986,-83.8070509583,Arremon brunneinucha,Chestnut-capped Brushfinch,2015-03-09,2
Costa Rica,9.55134409986,-83.8070509583,Pselliophorus tibialis,Yellow-thighed Finch,2015-03-09,9
Costa Rica,9.55134409986,-83.8070509583,Diglossa plumbea,Slaty Flowerpiercer,2015-03-09,4
Costa Rica,9.55134409986,-83.8070509583,Tangara dowii,Spangle-cheeked Tanager,2015-03-09,2
Costa Rica,9.55274067091,-83.8038966805,Piranga bidentata,Flame-colored Tanager,2015-03-09,7
Costa Rica,9.55274067091,-83.8038966805,Chlorospingus pileatus,Sooty-capped Bush Tanager,2015-03-09,9
Costa Rica,9.55274067091,-83.8038966805,Basileuterus melanogenys,Black-cheeked Warbler,2015-03-09,3
Costa Rica,9.55274067091,-83.8038966805,Myioborus torquatus,Collared Whitestart,2015-03-09,7
Costa Rica,9.55274067091,-83.8038966805,Cardellina pusilla,Wilson's Warbler,2015-03-09,6
Costa Rica,9.55274067091,-83.8038966805,Setophaga virens,Black-throated Green Warbler,2015-03-09,1
Costa Rica,9.55274067091,-83.8038966805,Oreothlypis gutturalis,Flame-throated Warbler,2015-03-09,7
Costa Rica,9.55255022974,-83.8067505509,Ptiliogonys caudatus,Long-tailed Silky-flycatcher,2015-03-09,3
Costa Rica,9.55255022974,-83.8067505509,Cinclus mexicanus,American Dipper,2015-03-09,2
Costa Rica,9.55255022974,-83.8067505509,Myadestes melanops,Black-faced Solitaire,2015-03-09,4
Costa Rica,9.55255022974,-83.8067505509,Catharus frantzii,Ruddy-capped Nightingale-Thrush,2015-03-09,1
Costa Rica,9.55255022974,-83.8067505509,Henicorhina leucophrys,Grey-breasted Wood Wren,2015-03-09,2
Costa Rica,9.55250790947,-83.8070938736,Contopus lugubris,Dark Pewee,2015-03-09,2
Costa Rica,9.55250790947,-83.8070938736,Serpophaga cinerea,Torrent Tyrannulet,2015-03-09,3
Costa Rica,9.55225398771,-83.8072869927,Melanerpes formicivorus,Acorn Woodpecker,2015-03-09,3
Costa Rica,9.55225398771,-83.8072869927,Aulacorhynchus caeruleogularis,Blue-throated Toucanet,2015-03-09,2
Costa Rica,9.55168266306,-83.8068578392,Colibri cyanotus cabanidis,Lesser Violetear ssp cabanidis,2015-03-09,6
Costa Rica,9.55144990089,-83.8088104874,Pharomachrus mocinno,Resplendent Quetzal,2015-03-09,5
Costa Rica,10.4509808875,-84.0688382462,Agalychnis callidryas,Red-eyed Treefrog,2015-02-26,7
Costa Rica,10.4525846125,-84.0660916641,Rhinoclemmys funerea,Black Wood Turtle,2015-02-26,2
Costa Rica,10.4502950816,-84.070747979,Dendrobates auratus,Green Poison Frog,2015-02-26,16
Costa Rica,10.19024741,-84.23264487,Phainoptila melanoxantha,Black-and-yellow Phainoptila,2015-03-11,1
Costa Rica,9.61104301,-83.81837832,Pachyramphus versicolor,Barred Becard,2015-03-10,1
Costa Rica,9.61109621,-83.81832246,Leuconotopicus villosus,Hairy Woodpecker,2015-03-10,1
Costa Rica,9.61055544,-83.81888777,Vanessa virginiensis,American Painted Lady,2015-03-10,9
Costa Rica,9.61201973,-83.82151944,Thryorchilus browni,Timberline Wren,2015-03-10,2
Costa Rica,9.64454274,-83.85044482,Panterpe insignis,Fiery-throated Hummingbird,2015-03-10,3
Costa Rica,9.55489233,-83.75537411,Junco vulcani,Volcano Junco,2015-03-08,7
Costa Rica,9.58783545,-83.79930704,Melanerpes formicivorus,Acorn Woodpecker,2015-03-08,3
Costa Rica,9.55996458,-83.80337364,Odontophorus guttatus,Spotted Wood Quail,2015-03-08,3
Costa Rica,9.54970018,-83.80784505,Pharomachrus mocinno,Resplendent Quetzal,2015-03-08,1
Costa Rica,10.6071245084,-83.5309115052,Oryzoborus nuttingi,Nicaraguan Seed Finch,2013-07-10,1
Costa Rica,10.43804484,-84.71029212,Psarocolius montezuma,Montezuma Oropendola,2015-03-01,18
Costa Rica,10.13799581,-85.04032493,Crotophaga sulcirostris,Groove-billed Ani,2015-03-03,7
Costa Rica,10.29707147,-85.18076743,Jabiru mycteria,Jabiru,2015-03-03,1
Costa Rica,10.29998731,-85.19442137,Cochlearius cochlearius,Boat-billed Heron,2015-03-03,3
Costa Rica,9.79885145,-84.60477413,Crocodylus acutus,American Crocodile,2015-03-04,20
Costa Rica,9.79045696,-84.63504875,Procyon cancrivorus,Crab-eating Raccoon,2015-03-06,1
Costa Rica,9.22293642,-83.84266355,Ramphocelus passerinii costaricensis,Scarlet-rumped Tanager ssp costaricensis,2015-03-06,1
Costa Rica,9.3667239,-83.67500817,Pteroglossus frantzii,Fiery-billed Aracari,2015-03-07,2
Costa Rica,9.40296847,-83.66804632,Momotus lessonii,Lesson's Motmot,2015-03-07,3
Costa Rica,10.5863702477,-83.5265341401,Bothriechis schlegelii,Eyelash Viper,2015-02-07,1
Costa Rica,10.5863702477,-83.5265341401,Bothrops asper,Terciopelo,2015-02-07,1
Costa Rica,10.3000897062,-84.8153650761,Basileuterus melanotis,Black-eared Warbler,2002-01-28,1
Costa Rica,10.3116300748,-84.8110909865,Aulacorhynchus caeruleogularis caeruleogularis,Blue-throated Toucanet ssp caeruleogularis,2002-01-27,1
Costa Rica,10.3116300748,-84.8110909865,Amazilia hoffmanni,Blue-vented Hummingbird,2002-01-27,1
Costa Rica,10.3116300748,-84.8110909865,Eugenes spectabilis,Talamanca Hummingbird,2002-01-27,1
Costa Rica,10.3116300748,-84.8110909865,Lampornis calolaemus,Purple-throated Mountaingem,2002-01-27,1
Costa Rica,10.3116300748,-84.8110909865,Colibri cyanotus cabanidis,Lesser Violetear ssp cabanidis,2002-01-27,1
Costa Rica,10.3116300748,-84.8110909865,Campylopterus hemileucurus,Violet Sabrewing,2002-01-27,1
Costa Rica,10.625265612,-85.4457304627,Ctenosaura similis,Black Iguana,2002-01-25,1
Costa Rica,10.625265612,-85.4457304627,Campylorhynchus capistratus,Rufous-backed Wren,2002-01-25,1
Costa Rica,10.4395659775,-84.7271312121,Nasua narica,White-nosed Coati,2002-01-23,1
Costa Rica,10.4527661913,-85.1254317909,Campylorhynchus capistratus,Rufous-backed Wren,2002-01-24,2
Costa Rica,10.5037340359,-84.7052691132,Sporophila morelleti,Morelet's Seedeater,2002-01-23,1
Costa Rica,11.0261570218,-84.7188913822,Egretta thula,Snowy Egret,2002-01-22,1
Costa Rica,11.0261570218,-84.7188913822,Cochlearius cochlearius,Boat-billed Heron,2002-01-22,1
Costa Rica,11.0261570218,-84.7188913822,Anhinga anhinga,Anhinga,2002-01-22,1
Costa Rica,11.0261570218,-84.7188913822,Tachycineta albilinea,Mangrove Swallow,2002-01-22,1
Costa Rica,11.0261570218,-84.7188913822,Megaceryle torquata,Ringed Kingfisher,2002-01-22,1
Costa Rica,11.0261570218,-84.7188913822,Chloroceryle amazona,Amazon Kingfisher,2002-01-22,1
Costa Rica,10.2985632,-84.80223298,Pelecinus polyturator,American Pelecinid Wasp,2011-11-19,1
Costa Rica,10.504227133,-84.7044538893,Amazona autumnalis,Red-lored Amazon,2002-01-21,1
Costa Rica,9.97765032999,-83.8459959626,Colibri cyanotus cabanidis,Lesser Violetear ssp cabanidis,2002-01-20,1
Costa Rica,9.93732581805,-84.0816870345,Zonotrichia capensis,Rufous-collared Sparrow,2002-01-19,1
Costa Rica,9.91353080113,-84.0707007051,Tyto furcata,American Barn Owl,2002-01-19,1
Costa Rica,9.79059749733,-84.5983850956,Bothrops asper,Terciopelo,2015-02-07,1
Costa Rica,9.7905975,-84.5983851,Diclidurus albus,Northern Ghost Bat,2015-02-07,1
Costa Rica,10.5914284374,-83.5292780399,Bothriechis schlegelii,Eyelash Viper,2015-02-20,1
Costa Rica,9.93705474,-84.07211933,Turdus grayi,Clay-colored Thrush,2015-02-26,5
Costa Rica,9.93698749,-84.07229597,Psittacara finschi,Finsch's Parakeet,2015-02-26,20
Costa Rica,9.93698892,-84.07229679,Thraupis episcopus,Blue-grey Tanager,2015-02-26,1
Costa Rica,9.93699045,-84.0722977,Zenaida asiatica,White-winged Dove,2015-02-26,3
Costa Rica,10.00659828,-84.03206805,Coragyps atratus,Black Vulture,2015-02-26,4
Costa Rica,10.1371326604,-83.7876846967,Bradypus variegatus,Brown-throated Three-toed Sloth,2015-02-26,1
Costa Rica,10.16063752,-83.93662923,Setophaga pensylvanica,Chestnut-sided Warbler,2015-02-26,1
Costa Rica,10.16064007,-83.93662835,Klais guimeti,Violet-headed Hummingbird,2015-02-26,1
Costa Rica,10.16064028,-83.93662856,Tangara icterocephala,Silver-throated Tanager,2015-02-26,2
Costa Rica,10.16030647,-83.93643969,Tangara guttata,Speckled Tanager,2015-02-26,1
Costa Rica,10.15732985,-83.93713895,Trogon clathratus,Lattice-tailed Trogon,2015-02-26,1
Costa Rica,10.21014951,-83.89973421,Tyrannus melancholicus,Tropical Kingbird,2015-02-26,1
Costa Rica,10.21159751,-83.89771454,Cathartes aura,Turkey Vulture,2015-02-26,4
Costa Rica,10.17430628,-83.93028711,Coereba flaveola,Bananaquit,2015-02-26,1
Costa Rica,10.17430616,-83.93028762,Falco rufigularis,Bat Falcon,2015-02-26,1
Costa Rica,10.17441196,-83.9303949,Discosura conversii,Green Thorntail,2015-02-26,4
Costa Rica,10.17449482,-83.93043256,Ramphocelus passerinii,Scarlet-rumped Tanager,2015-02-26,1
Costa Rica,10.21520877,-83.90168384,Pteroglossus torquatus,Collared Aracari,2015-02-26,3
Costa Rica,10.21519128,-83.90165452,Patagioenas cayennensis,Pale-vented Pigeon,2015-02-26,2
Costa Rica,10.39905999,-83.96854948,Ardea alba,Great Egret,2015-02-26,1
Costa Rica,10.40868788,-83.9746948,Bubulcus ibis,Western Cattle Egret,2015-02-26,20
Costa Rica,10.41147075,-83.97646558,Tigrisoma mexicanum,Bare-throated Tiger Heron,2015-02-26,2
Costa Rica,10.41147055,-83.97646571,Egretta caerulea,Little Blue Heron,2015-02-26,1
Costa Rica,10.44035899,-84.0064295,Icterus prosthemelas,Black-cowled Oriole,2015-02-26,1
Costa Rica,10.44053146,-84.00639385,Amazona autumnalis,Red-lored Amazon,2015-02-26,4
Costa Rica,10.4405314,-84.00639382,Ramphastos ambiguus swainsonii,Yellow-throated Toucan ssp swainsonii,2015-02-26,2
Costa Rica,10.44251053,-84.0062737,Tityra semifasciata,Masked Tityra,2015-02-26,1
Costa Rica,10.44244454,-84.00628189,Psarocolius montezuma,Montezuma Oropendola,2015-02-26,20
Costa Rica,10.44983824,-84.06920586,Nasua narica,White-nosed Coati,2015-02-26,17
Costa Rica,10.44983998,-84.06920659,Agalychnis callidryas,Red-eyed Treefrog,2015-02-26,4
Costa Rica,10.43167872,-84.00295283,Stelgidopteryx serripennis,Northern Rough-winged Swallow,2015-02-27,4
Costa Rica,10.43266918,-84.00195124,Manacus candei,White-collared Manakin,2015-02-27,1
Costa Rica,10.43241261,-84.00208176,Dumetella carolinensis,Grey Catbird,2015-02-27,1
Costa Rica,10.43216307,-84.00222607,Thraupis palmarum,Palm Tanager,2015-02-27,1
Costa Rica,10.43132083,-84.00276674,Carpodectes nitidus,Snowy Cotinga,2015-02-27,1
Costa Rica,10.43133324,-84.00279431,Cyanerpes lucidus,Shining Honeycreeper,2015-02-27,1
Costa Rica,10.43133071,-84.00281006,Pionus senilis,White-crowned Parrot,2015-02-27,1
Costa Rica,10.43130348,-84.00377624,Melanerpes pucherani,Black-cheeked Woodpecker,2015-02-27,1
Costa Rica,10.43083718,-84.00351061,Bothrops asper,Terciopelo,2015-02-27,1
Costa Rica,10.43262447,-84.00490637,Trogon rufus,Black-throated Trogon,2015-02-27,1
Costa Rica,10.43304961,-84.004377,Rhytipterna holerythra,Rufous Mourner,2015-02-27,1
Costa Rica,10.4368545,-84.00595407,Electron platyrhynchum,Broad-billed Motmot,2015-02-27,1
Costa Rica,10.43650445,-84.0045021,Trogon massena,Slaty-tailed Trogon,2015-02-27,1
Costa Rica,10.43283489,-84.00459829,Choloepus hoffmanni,Hoffmann's Two-toed Sloth,2015-02-27,1
Costa Rica,10.43202254,-84.00467986,Malacoptila panamensis,White-whiskered Puffbird,2015-02-27,1
Costa Rica,10.43126612,-84.00370326,Tangara larvata,Golden-hooded Tanager,2015-02-27,1
Costa Rica,10.43128619,-84.00455302,Choloepus hoffmanni,Hoffmann's Two-toed Sloth,2015-02-27,2
Costa Rica,10.43120784,-84.00552141,Crax rubra,Great Curassow,2015-02-27,1
Costa Rica,10.43137377,-84.00564424,Alouatta palliata,Mantled Howler Monkey,2015-02-27,10
Costa Rica,10.450298,-84.06802353,Arremon aurantiirostris,Orange-billed Sparrow,2015-02-28,1
Costa Rica,10.5933728587,-83.5278216004,Thecadactylus rapicauda,Turnip-tailed Gecko,2015-02-28,1
Costa Rica,10.5931197551,-83.5282507539,Ectophylla alba,Honduran White Bat,2015-02-27,3
Costa Rica,10.4204559462,-84.0215492248,Tettigoniidae,Unidentified Katydid,2011-11-09,1
Costa Rica,10.436261939,-84.7127792984,Colaptes rubiginosus,Golden-olive Woodpecker,2015-02-05,1
Costa Rica,9.78248162196,-84.6317759156,Phalacrocorax brasilianus,Neotropic Cormorant,2015-02-08,2
Costa Rica,9.59482456092,-83.7984457612,Chamaepetes unicolor,Black Guan,2015-02-12,1
Costa Rica,10.4288966803,-84.0078444779,Cantorchilus nigricapillus,Bay Wren,2015-02-02,1
Costa Rica,10.4504533446,-84.0671216324,Amazona guatemalae,Northern Mealy Amazon,2015-02-03,1
Costa Rica,10.3287605351,-84.7532159372931,Bothriechis lateralis,Coffee Palm Viper,2006-07-25,1
Costa Rica,11.009735527694762,-85.55477083129064,Ctenosaura similis,Black Iguana,2006-07-18,1
Costa Rica,10.368280428,-83.9655286074,Cathartes aura,Turkey Vulture,2015-02-01,1
Costa Rica,10.368280428,-83.9655286074,Patagioenas cayennensis,Pale-vented Pigeon,2015-02-01,1
Costa Rica,10.368280428,-83.9655286074,Agelaius phoeniceus,Red-winged Blackbird,2015-02-01,2
Costa Rica,10.368280428,-83.9655286074,Ramphocelus passerinii,Scarlet-rumped Tanager,2015-02-01,2
Costa Rica,10.1746268103,-83.9303822815,Ramphastos ambiguus swainsonii,Yellow-throated Toucan ssp swainsonii,2015-02-01,10
Costa Rica,10.1746268103,-83.9303822815,Discosura conversii,Green Thorntail,2015-02-01,1
Costa Rica,10.1746268103,-83.9303822815,Lophornis helenae,Black-crested Coquette,2015-02-01,3
Costa Rica,10.160962061,-83.9371273667,Pseudopipra pipra,White-crowned Manakin,2015-02-01,1
Costa Rica,9.98093878072,-84.0789466538,Melanerpes hoffmannii,Hoffmann's Woodpecker,2015-02-01,2
Costa Rica,10.4493560525,-84.0677546337,Sayornis nigricans,Black Phoebe,2015-02-02,1
Costa Rica,10.4493560525,-84.0677546337,Tigrisoma fasciatum,Fasciated Tiger Heron,2015-02-02,1
Costa Rica,10.4503689377,-84.06806577,Piranga rubra,Summer Tanager,2015-02-02,1
Costa Rica,10.4503689377,-84.06806577,Thraupis episcopus,Blue-grey Tanager,2015-02-02,1
Costa Rica,10.4503689377,-84.06806577,Psarocolius montezuma,Montezuma Oropendola,2015-02-02,2
Costa Rica,10.4503689377,-84.06806577,Euphonia gouldi,Olive-backed Euphonia,2015-02-02,1
Costa Rica,10.449112887,-84.0066428483,Coragyps atratus,Black Vulture,2015-02-02,1
Costa Rica,10.449112887,-84.0066428483,Egretta caerulea,Little Blue Heron,2015-02-02,1
Costa Rica,10.4305852613,-84.0080878884,Manacus candei,White-collared Manakin,2015-02-02,2
Costa Rica,10.4305852613,-84.0080878884,Trogon rufus,Black-throated Trogon,2015-02-02,1
