country,latitude,longitude,scientific_name,vernacular_name,date,count
Egypt,28.56322307,33.9541595,Ammomanes deserti,Desert Lark,2015-02-27,2
Egypt,28.70616808,33.65735469,Oenanthe melanura,Blackstart,2015-02-27,1
Egypt,28.70374711,33.64565624,Pycnonotus xanthopygos,White-spectacled Bulbul,2015-02-27,2
Egypt,28.70375051,33.64565716,Oenanthe melanura,Blackstart,2015-02-27,1
Egypt,29.4409529,32.49461188,Chroicocephalus genei,Slender-billed Gull,2015-02-28,2
Egypt,29.44106082,32.49459253,Thalasseus sandvicensis,Sandwich Tern,2015-02-28,1
Egypt,29.44105675,32.49459357,Ichthyaetus leucophthalmus,White-eyed Gull,2015-02-28,1
Egypt,29.44051748,32.49539998,Thalasseus sandvicensis,Sandwich Tern,2015-02-28,2
Egypt,29.0778171561,32.6239058304,Aquila nipalensis,Steppe Eagle,2015-03-01,1
Egypt,28.2221129616,33.1745273044,Grus grus,Common Crane,2015-03-01,250
Egypt,28.1487234402,33.2266094994,Phoenicopterus roseus,Greater Flamingo,2015-03-01,2
Egypt,28.14996724,33.23426385,Phoenicopterus roseus,Greater Flamingo,2015-03-01,6
Egypt,29.4414998752,32.495613099,Tursiops truncatus,Common Bottlenose Dolphin,2015-02-23,6
Egypt,29.4394817076,32.4938106536,Passer hispaniolensis,Spanish Sparrow,2015-02-28,40
Egypt,29.4403911355,32.4910855289,Sylvia curruca,Lesser Whitethroat,2015-02-28,1
Egypt,29.4404658827,32.4913215633,Oenanthe deserti,Desert Wheatear,2015-02-28,1
Egypt,29.4404658827,32.4913215633,Oenanthe isabellina,Isabelline Wheatear,2015-02-28,2
Egypt,29.4400722136,32.4946010117,Monticola solitarius,Blue Rock Thrush,2015-02-28,2
Egypt,29.0508975786,33.1207466405,Grus grus,Common Crane,2015-02-27,90
Egypt,29.0508975786,33.1207466405,Grus grus,Common Crane,2015-02-27,130
Egypt,29.0452700088,33.1220341008,Grus grus,Common Crane,2015-02-27,90
Egypt,28.5616221309,33.9394783969,Onychognathus tristramii,Tristram's Starling,2015-02-26,1
Egypt,28.5662971775,33.9317160847,Scotocerca inquieta,Streaked Scrub Warbler,2015-02-26,1
Egypt,28.5606487126,33.9523923395,Serinus syriacus,Syrian Serin,2015-02-26,4
Egypt,29.4413485211,32.4941754062,Chroicocephalus genei,Slender-billed Gull,2015-02-23,4
Egypt,29.4413485211,32.4941754062,Thalasseus sandvicensis,Sandwich Tern,2015-02-23,5
Egypt,29.4413485211,32.4941754062,Ichthyaetus leucophthalmus,White-eyed Gull,2015-02-23,150
Egypt,29.4413485211,32.4941754062,Thalasseus bengalensis,Lesser Crested Tern,2015-02-23,2
Egypt,29.4413485211,32.4941754062,Thalasseus bergii,Greater Crested Tern,2015-02-23,2
Egypt,30.0566476098,31.2187743183,Rousettus aegyptiacus,Egyptian Fruit Bat,2015-02-22,30
Egypt,30.0266513241,31.2138462058,Psittacula eupatria,Alexandrine Parakeet,2015-02-22,3
Egypt,30.0235425744,31.2131595603,Milvus aegyptius,Yellow-billed Kite,2015-02-22,3
Egypt,29.40494547,30.4896623,Vanellus spinosus,Spur-winged Lapwing,2015-02-21,2
Egypt,29.40496284,30.48950947,Corvus cornix,Hooded Crow,2015-02-21,2
Egypt,29.40497794,30.48942035,Egretta garzetta,Little Egret,2015-02-21,2
Egypt,29.40538476,30.48813802,Galerida cristata,Crested Lark,2015-02-21,1
Egypt,29.40540803,30.48821688,Spilopelia senegalensis,Laughing Dove,2015-02-21,1
Egypt,29.4058637,30.48831061,Ceryle rudis,Pied Kingfisher,2015-02-21,1
Egypt,29.40624627,30.48841275,Ceryle rudis,Pied Kingfisher,2015-02-21,3
Egypt,29.40631554,30.48842689,Calidris pugnax,Ruff,2015-02-21,2
Egypt,29.40633629,30.48843854,Calidris minuta,Little Stint,2015-02-21,2
Egypt,29.40659894,30.48844551,Chroicocephalus genei,Slender-billed Gull,2015-02-21,2
Egypt,29.40664083,30.48847198,Chlidonias hybrida,Whiskered Tern,2015-02-21,1
Egypt,29.40678454,30.48854529,Galerida cristata,Crested Lark,2015-02-21,2
Egypt,29.40688765,30.48860089,Spilopelia senegalensis,Laughing Dove,2015-02-21,1
Egypt,29.40765154,30.48802414,Pycnonotus barbatus,Common Bulbul,2015-02-21,2
Egypt,29.40790621,30.48703446,Vanellus spinosus,Spur-winged Lapwing,2015-02-21,2
Egypt,29.40648864,30.48659658,Prinia gracilis,Graceful Prinia,2015-02-21,1
Egypt,29.40551876,30.48667103,Spilopelia senegalensis,Laughing Dove,2015-02-21,2
Egypt,29.40554492,30.48594654,Prinia gracilis,Graceful Prinia,2015-02-21,1
Egypt,29.40613705,30.48612347,Vanellus spinosus,Spur-winged Lapwing,2015-02-21,2
Egypt,29.40656355,30.48533269,Galerida cristata,Crested Lark,2015-02-21,1
Egypt,29.40650644,30.48484171,Galerida cristata,Crested Lark,2015-02-21,1
Egypt,29.40652696,30.48478567,Luscinia svecica,Bluethroat,2015-02-21,1
Egypt,29.4073003,30.48482005,Calidris pugnax,Ruff,2015-02-21,1
Egypt,29.4073003,30.48482005,Charadrius hiaticula,Common Ringed Plover,2015-02-21,3
Egypt,29.4073003,30.48482005,Calidris minuta,Little Stint,2015-02-21,2
Egypt,29.4073605,30.48489844,Vanellus spinosus,Spur-winged Lapwing,2015-02-21,2
Egypt,29.40738046,30.48490093,Chlidonias hybrida,Whiskered Tern,2015-02-21,1
Egypt,29.40738046,30.48490093,Pycnonotus barbatus,Common Bulbul,2015-02-21,3
Egypt,29.40739893,30.4849036,Ceryle rudis,Pied Kingfisher,2015-02-21,1
Egypt,29.40790055,30.48404584,Prinia gracilis,Graceful Prinia,2015-02-21,1
Egypt,29.40840722,30.48444104,Fulica atra,Eurasian Coot,2015-02-21,1
Egypt,29.40838962,30.48453762,Vanellus spinosus,Spur-winged Lapwing,2015-02-21,2
Egypt,29.40846548,30.48461423,Podiceps cristatus,Great Crested Grebe,2015-02-21,1
Egypt,29.40874525,30.48388958,Fulica atra,Eurasian Coot,2015-02-21,5
Egypt,29.40145352,30.48658662,Upupa epops,Eurasian Hoopoe,2015-02-21,1
Egypt,29.40000752,30.49048974,Merops orientalis,Green Bee-eater,2015-02-20,2
Egypt,29.40307206,30.49622878,Burhinus senegalensis,Senegal Thick-knee,2015-02-20,2
Egypt,29.40261873,30.49070604,Athene noctua,Little Owl,2015-02-20,1
Egypt,29.40455543,30.49053948,Galerida cristata,Crested Lark,2015-02-20,2
Egypt,29.40504243,30.49069096,Nycticorax nycticorax,Black-crowned Night Heron,2015-02-20,1
Egypt,29.40517855,30.49064241,Podiceps cristatus,Great Crested Grebe,2015-02-20,1
Egypt,29.40569159,30.49057334,Fulica atra,Eurasian Coot,2015-02-20,25
Egypt,29.40569175,30.49056188,Calidris minuta,Little Stint,2015-02-20,2
Egypt,29.4057225,30.49058138,Himantopus himantopus,Black-winged Stilt,2015-02-20,1
Egypt,29.4057225,30.49058138,Himantopus himantopus,Black-winged Stilt,2015-02-20,3
Egypt,29.40573005,30.49057548,Egretta garzetta,Little Egret,2015-02-20,4
Egypt,29.40476588,30.49182512,Lanius excubitor elegans,Desert Grey Shrike,2015-02-20,1
Egypt,29.40476422,30.49230362,Fulica atra,Eurasian Coot,2015-02-20,175
Egypt,29.4047705,30.49230249,Prinia gracilis,Graceful Prinia,2015-02-20,2
Egypt,29.4047665,30.49231245,Corvus cornix,Hooded Crow,2015-02-20,2
Egypt,29.4573777,30.40044535,Charadrius leschenaultii,Greater Sand Plover,2015-02-19,2
Egypt,29.46030194,30.42188806,Podiceps cristatus,Great Crested Grebe,2015-02-19,75
Egypt,29.46426382,30.72095141,Larus cachinnans,Caspian Gull,2015-02-19,2
Egypt,29.3988815,30.49398165,Pycnonotus barbatus,Common Bulbul,2015-02-19,2
Egypt,29.40121532,30.49506629,Spilopelia senegalensis,Laughing Dove,2015-02-19,2
Egypt,29.40157171,30.49517395,Luscinia svecica,Bluethroat,2015-02-19,1
Egypt,29.40183556,30.49526525,Pycnonotus barbatus,Common Bulbul,2015-02-19,2
Egypt,29.40203338,30.49583684,Spilopelia senegalensis,Laughing Dove,2015-02-19,2
Egypt,29.40288108,30.49607095,Upupa epops,Eurasian Hoopoe,2015-02-19,1
Egypt,29.4034695,30.49635069,Chroicocephalus genei,Slender-billed Gull,2015-02-19,12
Egypt,29.40355171,30.49632836,Vanellus spinosus,Spur-winged Lapwing,2015-02-19,10
Egypt,29.40357101,30.49633705,Himantopus himantopus,Black-winged Stilt,2015-02-19,2
Egypt,29.40380012,30.49639399,Ceryle rudis,Pied Kingfisher,2015-02-19,6
Egypt,29.40379239,30.49638834,Charadrius hiaticula,Common Ringed Plover,2015-02-19,2
Egypt,29.40379267,30.49638838,Egretta garzetta,Little Egret,2015-02-19,3
Egypt,29.4038036,30.49638902,Calidris minuta,Little Stint,2015-02-19,11
Egypt,29.40397746,30.49635302,Prinia gracilis,Graceful Prinia,2015-02-19,1
Egypt,29.40402149,30.49635174,Fulica atra,Eurasian Coot,2015-02-19,100
Egypt,29.40429236,30.49637981,Chlidonias hybrida,Whiskered Tern,2015-02-19,3
Egypt,29.40461055,30.4964453,Pycnonotus barbatus,Common Bulbul,2015-02-19,2
Egypt,29.40428052,30.49637792,Halcyon smyrnensis,White-throated Kingfisher,2015-02-19,1
Egypt,29.40376851,30.49634644,Calidris pugnax,Ruff,2015-02-19,1
Egypt,29.40333043,30.49627862,Ardeola ralloides,Squacco Heron,2015-02-19,1
Egypt,29.40507697,30.49636409,Tringa erythropus,Spotted Redshank,2015-02-19,1
Egypt,29.40538716,30.49709804,Luscinia svecica,Bluethroat,2015-02-19,2
Egypt,29.23951362,30.41275339,Alaemon alaudipes,Greater Hoopoe-Lark,2015-02-18,2
Egypt,29.39898125,30.49075697,Halcyon smyrnensis,White-throated Kingfisher,2015-02-18,2
Egypt,29.40119793,30.49126831,Pycnonotus barbatus,Common Bulbul,2015-02-18,2
Egypt,29.40107271,30.49147063,Vanellus spinosus,Spur-winged Lapwing,2015-02-18,1
Egypt,29.40526777,30.49006276,Vanellus spinosus,Spur-winged Lapwing,2015-02-18,2
Egypt,29.40527404,30.49007046,Ceryle rudis,Pied Kingfisher,2015-02-18,4
Egypt,29.40533722,30.49002694,Egretta garzetta,Little Egret,2015-02-18,1
Egypt,29.40563036,30.48966678,Ardeola ralloides,Squacco Heron,2015-02-18,3
Egypt,29.40568804,30.48959295,Ceryle rudis,Pied Kingfisher,2015-02-18,3
Egypt,29.40578135,30.48938484,Himantopus himantopus,Black-winged Stilt,2015-02-18,1
Egypt,29.40580201,30.48938967,Chlidonias hybrida,Whiskered Tern,2015-02-18,1
Egypt,29.40554532,30.48823685,Galerida cristata,Crested Lark,2015-02-18,2
Egypt,29.40579013,30.48827758,Prinia gracilis,Graceful Prinia,2015-02-18,1
Egypt,29.40633397,30.48841351,Ardeola ralloides,Squacco Heron,2015-02-18,1
Egypt,29.40725157,30.48872413,Acrocephalus stentoreus,Clamorous Reed Warbler,2015-02-18,1
Egypt,29.40724282,30.48872797,Fulica atra,Eurasian Coot,2015-02-18,9
Egypt,29.40725218,30.48872423,Chlidonias hybrida,Whiskered Tern,2015-02-18,9
Egypt,29.40738352,30.48876604,Aythya ferina,Common Pochard,2015-02-18,37
Egypt,29.40728408,30.48972245,Ardeola ralloides,Squacco Heron,2015-02-18,6
Egypt,29.40785206,30.48699373,Halcyon smyrnensis,White-throated Kingfisher,2015-02-18,1
Egypt,29.40716014,30.48678595,Ceryle rudis,Pied Kingfisher,2015-02-18,2
Egypt,29.40698178,30.48673655,Vanellus spinosus,Spur-winged Lapwing,2015-02-18,2
Egypt,29.40547019,30.48709216,Merops orientalis,Green Bee-eater,2015-02-18,1
Egypt,29.40541326,30.48732406,Galerida cristata,Crested Lark,2015-02-18,2
Egypt,29.40535629,30.4875498,Spilopelia senegalensis,Laughing Dove,2015-02-18,3
Egypt,29.39996905,30.49046577,Merops orientalis,Green Bee-eater,2015-02-18,2
Egypt,29.4013983,30.49112256,Athene noctua,Little Owl,2015-02-17,2
Egypt,29.39985091,30.49055164,Pycnonotus barbatus,Common Bulbul,2015-02-17,1
Egypt,29.40171927,30.49071338,Corvus cornix,Hooded Crow,2015-02-17,3
Egypt,29.4042317,30.49010613,Lanius excubitor elegans,Desert Grey Shrike,2015-02-17,2
Egypt,29.40539387,30.48838375,Ceryle rudis,Pied Kingfisher,2015-02-17,4
