country,latitude,longitude,scientific_name,vernacular_name,date,count
Ethiopia,5.30053577,39.65277582,Pternistis leucoscepus,Yellow-necked Spurfowl,2015-02-27,8
Ethiopia,5.29554509,39.66623023,Coracias caudatus,Lilac-breasted Roller,2015-02-27,1
Ethiopia,5.29336807,39.66963685,Hirundo aethiopica,Ethiopian Swallow,2015-02-27,3
Ethiopia,5.29127263,39.67161373,Lamprotornis albicapillus,White-crowned Starling,2015-02-27,5
Ethiopia,5.29129186,39.67164615,Vanellus coronatus,Crowned Lapwing,2015-02-27,1
Ethiopia,5.29129224,39.67164654,Lamprotornis superbus,Superb Starling,2015-02-27,10
Ethiopia,5.28478666,39.67951774,Amadina fasciata,Cut-throat Finch,2015-02-27,1
Ethiopia,5.27200527,39.69106569,Anthus leucophrys,Plain-backed Pipit,2015-02-27,4
Ethiopia,5.27249328,39.68891803,Cisticola brunnescens,Pectoral-patch Cisticola,2015-02-27,3
Ethiopia,5.25661761,39.73034671,Neophron percnopterus,Egyptian Vulture,2015-02-27,1
Ethiopia,5.2307031,39.8364488,Poicephalus rufiventris,Red-bellied parrot,2015-02-27,1
Ethiopia,5.22887482,39.83665412,Pycnonotus dodsoni,Dodson's Bulbul,2015-02-27,1
Ethiopia,5.22657569,39.83980249,Sylvietta brachyura,Northern Crombec,2015-02-27,1
Ethiopia,5.22681863,39.84042554,Crithagra reichenowi,Reichenow's Seedeater,2015-02-27,2
Ethiopia,5.22693581,39.84064559,Lamprotornis shelleyi,Shelley's Starling,2015-02-27,20
Ethiopia,5.37051051,39.53296917,Melierax poliopterus,Eastern Chanting Goshawk,2015-02-27,1
Ethiopia,5.37921523,39.52879122,Merops pusillus,Little Bee-eater,2015-02-27,1
Ethiopia,5.37916448,39.52854857,Corythaixoides leucogaster,White-bellied Go-away-bird,2015-02-27,4
Ethiopia,5.37961339,39.5271175,Lamprotornis regius,Golden-breasted Starling,2015-02-27,2
Ethiopia,5.38418481,39.52639578,Calendulauda alopex,Foxy Lark,2015-02-27,1
Ethiopia,5.38479586,39.52504064,Telophorus cruentus,Rosy-patched Bushshrike,2015-02-27,2
Ethiopia,5.38479818,39.52503424,Cercotrichas leucophrys,White-browed Scrub Robin,2015-02-27,1
Ethiopia,5.38848232,39.52200829,Phoeniculus somaliensis,Black-billed Wood Hoopoe,2015-02-27,4
Ethiopia,5.38890996,39.5222561,Streptopelia capicola,Ring-necked Dove,2015-02-27,1
Ethiopia,4.90170638,39.37431809,Lamprotornis regius,Golden-breasted Starling,2015-02-28,1
Ethiopia,4.89165196,39.33741317,Acryllium vulturinum,Vulturine Guineafowl,2015-02-28,30
Ethiopia,4.87022958,39.31844048,Streptopelia reichenowi,White-winged Collared Dove,2015-02-28,2
Ethiopia,4.86636579,39.31806599,Tricholaema melanocephala,Black-throated Barbet,2015-02-28,1
Ethiopia,4.86487943,39.31778998,Anthreptes orientalis,Eastern Violet-backed Sunbird,2015-02-28,1
Ethiopia,4.86472826,39.3176256,Merops pusillus,Little Bee-eater,2015-02-28,1
Ethiopia,4.86424067,39.31633677,Emberiza poliopleura,Somali Bunting,2015-02-28,2
Ethiopia,4.86419227,39.31633123,Melaenornis microrhynchus,African Grey Flycatcher,2015-02-28,1
Ethiopia,4.86374478,39.31605801,Batis perkeo,Pygmy Batis,2015-02-28,1
Ethiopia,4.86314028,39.31394558,Nilaus afer,Brubru,2015-02-28,1
Ethiopia,4.86321293,39.31362736,Trachyphonus darnaudii,D'Arnaud's Barbet,2015-02-28,2
Ethiopia,4.86328409,39.31093359,Turtur chalcospilos,Emerald-spotted Wood Dove,2015-02-28,1
Ethiopia,4.86759155,39.30573823,Ploceus intermedius,Lesser Masked Weaver,2015-02-28,1
Ethiopia,4.86807395,39.30592646,Polyboroides typus,African Harrier-Hawk,2015-02-28,1
Ethiopia,4.21000963,38.69970852,Cercotrichas leucophrys,White-browed Scrub Robin,2015-02-28,1
Ethiopia,4.20277382,38.37952822,Spizocorys fremantlii,Short-tailed Lark,2015-02-28,7
Ethiopia,4.20277128,38.37952331,Passer shelleyi,Shelley's Sparrow,2015-02-28,4
Ethiopia,4.19594817,38.35026478,Lanius somalicus,Somali Fiscal,2015-02-28,1
Ethiopia,4.19597045,38.35026936,Lamprotornis albicapillus,White-crowned Starling,2015-02-28,5
Ethiopia,4.18292031,38.32748189,Falco naumanni,Lesser Kestrel,2015-02-28,1
Ethiopia,4.18291968,38.32748126,Ardeotis kori,Kori Bustard,2015-02-28,3
Ethiopia,4.18290213,38.32745225,Hirundo megaensis,White-tailed Swallow,2015-02-28,1
Ethiopia,4.1933281,38.28175186,Clamator glandarius,Great Spotted Cuckoo,2015-02-28,1
Ethiopia,4.19311938,38.28120169,Zavattariornis stresemanni,Stresemann's Bushcrow,2015-02-28,4
Ethiopia,4.49681372,38.27345118,Gyps africanus,White-backed Vulture,2015-02-28,4
Ethiopia,4.49810404,38.2733093,Dendroperdix sephaena,Crested Francolin,2015-02-28,1
Ethiopia,4.88375954,38.1401779,Onychognathus morio,Red-winged Starling,2015-03-01,3
Ethiopia,4.88392864,38.14029739,Passer swainsonii,Swainson's Sparrow,2015-03-01,10
Ethiopia,4.87253623,38.16741161,Lamprotornis superbus,Superb Starling,2015-03-01,10
Ethiopia,4.84252515,38.18685805,Pseudonigrita arnaudi,Grey-capped Social Weaver,2015-03-01,3
Ethiopia,4.84251765,38.18685385,Amadina fasciata,Cut-throat Finch,2015-03-01,1
Ethiopia,4.84285136,38.18760146,Dinemellia dinemelli,White-headed Buffalo Weaver,2015-03-01,2
Ethiopia,4.84200319,38.18840985,Turdus tephronotus,Bare-eyed Thrush,2015-03-01,1
Ethiopia,4.83984589,38.1881153,Pseudonigrita cabanisi,Black-capped Social Weaver,2015-03-01,1
Ethiopia,4.71317149,38.19902846,Corythaixoides leucogaster,White-bellied Go-away-bird,2015-03-01,2
Ethiopia,4.6184916,38.2406315,Lamprotornis albicapillus,White-crowned Starling,2015-03-01,2
