country,latitude,longitude,scientific_name,vernacular_name,date,count
Greece,39.2206707523,25.8603000623,Calidris ferruginea,Curlew Sandpiper,2013-05-01,1
Greece,39.2117810018,25.8532190319,Falco naumanni,Lesser Kestrel,2013-05-01,1
Greece,39.2369433941,25.8595061302,Calidris pugnax,Ruff,2013-05-01,1
Greece,39.2259236168,25.8557510359,Iduna pallida,Eastern Olivaceous Warbler,2013-05-01,1
Greece,39.2370048868,25.8593416212,Charadrius dubius,Little Ringed Plover,2013-05-01,2
Greece,39.2367040687,25.8591198917,Calidris minuta,Little Stint,2013-05-01,5
Greece,39.226222278,25.8579504489,Iduna pallida,Eastern Olivaceous Warbler,2013-05-01,1
Greece,39.226222278,25.8579504489,Falco eleonorae,Eleonora's Falcon,2013-05-01,1
Greece,39.226222278,25.8579504489,Sciurus anomalus,Caucasian Squirrel,2013-05-01,2
Greece,39.226222278,25.8579504489,Oriolus oriolus,Eurasian Golden Oriole,2013-05-01,1
Greece,39.226222278,25.8579504489,Emberiza cirlus,Cirl Bunting,2013-05-01,1
Greece,39.226222278,25.8579504489,Ficedula albicollis,Collared Flycatcher,2013-05-01,1
Greece,39.2260228102,25.8583796023,Sylvia crassirostris,Eastern Orphean Warbler,2013-05-01,1
Greece,39.226222278,25.8579504489,Chloris chloris,European Greenfinch,2013-05-01,1
Greece,39.2262721449,25.8580362796,Sylvia curruca,Lesser Whitethroat,2013-05-01,1
Greece,39.226222278,25.8579504489,Lanius senator,Woodchat Shrike,2013-05-01,5
Greece,39.226222278,25.8579504489,Cecropis daurica,Red-rumped Swallow,2013-05-01,1
Greece,39.226222278,25.8579504489,Lanius collurio,Red-backed Shrike,2013-05-01,3
Greece,39.226222278,25.8579504489,Streptopelia turtur,European Turtle Dove,2013-05-01,1
Greece,39.226222278,25.8579504489,Hirundo rustica,Barn Swallow,2013-05-01,1
Greece,39.226222278,25.8579504489,Passer domesticus,House Sparrow,2013-05-01,1
Greece,39.226222278,25.8579504489,Emberiza melanocephala,Black-headed Bunting,2013-05-01,1
Greece,39.2152648615,25.90481847470349,Falco naumanni,Lesser Kestrel,2013-05-01,1
Greece,39.2152648615,25.90481847470349,Motacilla alba,White Wagtail,2013-05-01,1
Greece,39.2098133226,25.8998411894,Saxicola rubetra,Whinchat,2013-05-01,1
Greece,39.2097980819,25.9004366398,Muscicapa striata,Spotted Flycatcher,2013-05-01,1
Greece,39.2097980819,25.9004366398,Carduelis carduelis,European Goldfinch,2013-05-01,1
Greece,39.2098257923,25.9001630544,Lanius senator,Woodchat Shrike,2013-05-01,1
Greece,39.2102040368,25.8996963501,Emberiza calandra,Corn Bunting,2013-05-01,1
Greece,39.2099975958,25.9000611305,Emberiza melanocephala,Black-headed Bunting,2013-05-01,1
Greece,39.209069297,25.897142887,Passer domesticus,House Sparrow,2013-05-01,1
Greece,39.2089238162,25.8970463275,Oenanthe melanoleuca,Eastern Black-eared Wheatear,2013-05-01,1
Greece,39.2094392325,25.8979529141,Galerida cristata,Crested Lark,2013-05-01,1
Greece,39.2091593564,25.8971375226,Athene noctua,Little Owl,2013-05-01,1
Greece,35.3197824874,24.3268632889,Calopteryx splendens,Banded Demoiselle,2009-06-25,10
Greece,35.350100883,24.3586206436,Calopteryx splendens,Banded Demoiselle,2009-06-20,20
Greece,36.3463186917,22.949463129,Calopteryx splendens,Banded Demoiselle,2011-05-31,20
Greece,36.3069811365,22.9123091698,Calopteryx splendens,Banded Demoiselle,2011-05-30,10
Greece,41.1240749098,26.1923651397,Testudo graeca,Greek Tortoise,2014-05-10,1
Greece,41.1421761074,26.2247803062,Natrix tessellata,Dice Snake,2014-05-10,1
Greece,40.8470114069,26.0964419693,Malpolon insignitus,Eastern Montpellier Snake,2014-05-09,1
Greece,40.8572691371,26.04168199,Montivipera xanthina,Ottoman Viper,2014-05-09,1
Greece,41.1221031506,26.2274195999,Lacerta viridis,Eastern Green Lizard,2014-05-09,1
Greece,41.1221031506,26.2274195999,Bufotes viridis,Green Toad,2014-05-09,1
Greece,40.63486296,23.10333341,Xerotyphlops vermicularis,Eurasian Blind Snake,2014-05-09,3
Greece,41.1,26,Bombina variegata,Yellow-bellied Toad,2014-05-10,1
Greece,41.1,26,Salamandra salamandra,Fire Salamander,2014-05-10,1
Greece,41.121100958,26.0123708099,Podarcis erhardii,Erhard's Wall Lizard,2014-05-10,1
Greece,41.121100958,26.0123708099,Ablepharus kitaibelii,Snake-eyed Skink,2014-05-10,1
Greece,41.2472326092,23.2011438534,Aythya ferina,Common Pochard,2014-05-05,1
