country,latitude,longitude,scientific_name,vernacular_name,date,count
The Gambia,13.4607234009945,-16.7030039215358,Merops pusillus,Little Bee-eater,2015-02-17,2
The Gambia,13.4594914849375,-16.7030086625939,Cinnyris venustus,Variable Sunbird,2015-02-17,4
The Gambia,13.4598612438897,-16.7030421041995,Cinnyris coccinigastrus,Splendid Sunbird,2015-02-17,5
The Gambia,13.4598655019143,-16.7030371492531,Dicrurus divaricatus,Glossy-backed Drongo,2015-02-17,1
The Gambia,13.4598655019143,-16.7030371492531,Phoeniculus purpureus,Green Wood Hoopoe,2015-02-17,4
The Gambia,13.4599470940601,-16.7030547728984,Bubalornis albirostris,White-billed Buffalo Weaver,2015-02-17,2
The Gambia,13.4592325232967,-16.7030292694902,Tachybaptus ruficollis,Little Grebe,2015-02-17,1
The Gambia,13.4592155526588,-16.7030327473831,Tringa nebularia,Common Greenshank,2015-02-17,2
The Gambia,13.4592080119575,-16.703015474335,Himantopus himantopus,Black-winged Stilt,2015-02-17,2
The Gambia,13.4592243814702,-16.7029499887013,Tringa glareola,Wood Sandpiper,2015-02-17,2
The Gambia,13.4591203822456,-16.7030824447943,Chroicocephalus cirrocephalus,Grey-headed Gull,2015-02-17,101
The Gambia,13.4602044887808,-16.7014785761352,Lonchura cucullata,Bronze Mannikin,2015-02-17,2
The Gambia,13.4603422726537,-16.7014733659459,Prinia subflava,Tawny-flanked Prinia,2015-02-17,1
The Gambia,13.461818973154701,-16.7013393627084,Numenius phaeopus,Eurasian Whimbrel,2015-02-17,5
The Gambia,13.4620349321731,-16.7016848471572,Ardea cinerea,Grey Heron,2015-02-17,1
The Gambia,13.4660361555203,-16.699216382472,Tockus kempi,Western Red-billed Hornbill,2015-02-17,2
The Gambia,13.4335638429281,-16.7233282192137,Kaupifalco monogrammicus,Lizard Buzzard,2015-02-17,1
The Gambia,13.3750391246706,-16.7547653506321,Ptilopsis leucotis,Northern White-faced Owl,2015-02-17,2
The Gambia,13.3749926761841,-16.7546949161161,Pogoniulus chrysoconus,Yellow-fronted Tinkerbird,2015-02-17,1
The Gambia,13.3750421819676,-16.754658513156,Crithagra mozambica,Yellow-fronted Canary,2015-02-17,1
The Gambia,13.3748697152697,-16.7547202817752,Cinnyris coccinigastrus,Splendid Sunbird,2015-02-17,1
The Gambia,13.3748524226841,-16.7547429894076,Cinnyris pulchellus,Beautiful Sunbird,2015-02-17,1
The Gambia,13.3748539931841,-16.7547352334875,Cinnyris cupreus,Copper Sunbird,2015-02-17,1
The Gambia,13.3758783058155,-16.7547432722969,Terpsiphone viridis,African Paradise Flycatcher,2015-02-17,1
The Gambia,13.3760355619588,-16.7544853297463,Uraeginthus bengalus,Red-cheeked Cordon-bleu,2015-02-17,1
The Gambia,13.3761861925004,-16.7549473076327,Lamprotornis caudatus,Long-tailed Glossy Starling,2015-02-17,4
The Gambia,13.3763450197306,-16.7548877260749,Phylloscopus trochilus,Willow Warbler,2015-02-17,4
The Gambia,13.3766573718898,-16.7554082036532,Poicephalus senegalus,Senegal Parrot,2015-02-17,1
The Gambia,13.377228031496,-16.7556965807673,Lonchura cucullata,Bronze Mannikin,2015-02-17,14
The Gambia,13.3772365094633,-16.7557230382663,Passer griseus,Northern Grey-headed Sparrow,2015-02-17,3
The Gambia,13.3772549782266,-16.7557032484898,Vidua chalybeata,Village Indigobird,2015-02-17,1
The Gambia,13.3772721124427,-16.7557292236587,Euplectes franciscanus,Northern Red Bishop,2015-02-17,4
The Gambia,13.3772867583748,-16.7558035795716,Terpsiphone rufiventer rufiventer,Red-bellied Paradise Flycatcher ssp rufiventer,2015-02-17,1
The Gambia,13.3773462121754,-16.7561798689026,Turtur afer,Blue-spotted Wood Dove,2015-02-17,1
The Gambia,13.3711143576027,-16.7591687681906,Estrilda caerulescens,Lavender Waxbill,2015-02-17,3
The Gambia,13.3710890637125,-16.759154025596,Uraeginthus bengalus,Red-cheeked Cordon-bleu,2015-02-17,4
The Gambia,13.3710971885256,-16.7590914372077,Ploceus nigricollis,Black-necked Weaver,2015-02-17,2
